	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
10	-21345.64	10880.883	-12139.492	-13926.906	-20479.014	665.9955	-47064.145	-27476.602	-74535.95	-6873.5107	-56447.965	-2115.448	-28745.535	-17857.69	-20654.195	21440.945	-10347.964	0.4700631	0.52890885	0.91474915	1.017165	0.869357	-15572.374	24778.975	-59731.484	13157.211	18578.883	3453.5698	-76692.766	-23744.002	6070.1133	3085.8003	22700.07	-48915.8	31116.0	22351.455	-42230.984
11	-68768.84	15765.99	16554.166	17135.568	-10142.975	-9414.035	-63370.973	35721.52	-43859.926	6983.3584	-9609.725	4305.0244	14297.942	14635.998	-1862.2006	-9301.71	6300.85	0.577693	0.6978371	0.8694977	0.4680441	0.877091	-18698.664	-29487.6	-9865.9	-27777.68	-43092.004	45429.992	6288.651	-25563.166	-25981.395	-61969.387	-67855.625	45542.44	13198.572	54748.12	-10602.487
12	-18201.094	-3815.0217	17388.29	-11959.882	44327.344	-47061.797	-13621.131	24788.277	-10137.44	-61512.918	44331.53	-33581.44	-18764.734	-6614.9365	-21113.844	9695.931	-11282.051	0.704977	0.42954156	0.6144864	0.47920728	0.89472544	-21003.812	-21947.416	8612.516	219.48428	-48435.793	13588.455	28751.918	-57083.715	33699.89	-41639.31	4170.0703	-57425.28	19952.732	2044.3511	271.20032
13	-1941.7396	-41998.47	-56169.71	-28720.945	22229.389	-51692.766	-28619.668	-57954.496	-10799.757	-16909.014	-24285.248	-49275.844	-32099.244	25124.402	-33373.31	-14544.926	-14271.597	0.6925153	0.63276327	0.62458295	0.8381853	0.92729765	-8991.955	5743.017	39778.477	53798.79	-17660.23	44765.496	-84540.53	28165.947	-15274.907	-30460.03	-51960.27	15723.467	30045.88	-31124.148	-33706.715
14	82879.78	88234.164	30894.016	23989.014	-28541.953	-20808.576	38870.05	83748.66	-50051.75	-31241.684	39260.566	66217.02	53225.152	48592.082	-4757.0674	-38033.727	-47229.434	-73786.23	1819.9413	0.48989153	0.8635757	0.885544	-30695.156	20765.135	-8673.102	-4596.669	-18902.156	26162.043	-135.53671	-57339.332	-14626.602	-24852.057	-15209.233	10105.415	-23029.918	26356.145	-1507.8822
15	58406.574	15689.573	-19988.582	28955.57	-2584.4697	15244.299	-40475.414	37315.086	-23858.36	-34983.156	3574.6245	-8698.272	45675.02	-8460.188	-36801.812	18354.389	-42598.492	0.52938104	0.48060068	0.5747091	0.55713636	-51069.965	-46579.17	-21837.15	-43701.88	-28414.672	21488.205	36812.406	-40739.234	-39329.25	4791.9917	-14706.723	-9899.338	-37449.742	-17530.328	18233.54	-14163.547
16	2279.0076	-70457.22	5937.767	-10843.584	-21100.438	-13355.239	-31001.98	-1608.104	22168.53	-23771.762	-42774.46	-30510.441	-11880.749	-8088.748	40359.992	-67881.445	-18084.932	0.44215977	0.52999306	0.2984391	0.52294135	0.7973692	67406.77	24663.0	-25221.393	-970.1719	8290.409	-4966.8066	-4682.257	-90710.14	22588.625	-30292.057	-23732.89	5976.9844	-39341.992	-7715.31	-56943.68
17	-11520.902	29149.703	-2442.9424	38964.008	-54474.938	10314.671	2624.6235	-46957.496	-33137.273	72967.59	18057.87	38255.02	-7243.05	26993.834	-15794.454	-8378.817	-43220.797	0.42211497	0.6151761	0.5698073	0.391096	0.82694834	-27874.406	-55743.086	4141.803	-50323.055	-28500.057	13381.758	-29979.94	-43768.344	-42541.05	-33357.273	-10056.531	-49039.91	70460.09	20724.678	-12309.522
18	-69154.57	33034.207	-15638.113	-7356.249	-28290.143	9092.96	-10915.594	-84610.836	-1721.9165	48840.34	28590.482	9773.918	-7264.6177	-3307.0745	-24134.89	-58258.023	-45704.65	0.30109197	0.49860144	0.44859368	0.53395617	0.85126215	-9340.152	-13004.526	-76086.58	75902.19	-8353.057	-49052.887	34906.586	11995.7705	-16153.742	-2659.3186	-857.06775	-1736.6334	36978.227	-37508.9	6031.4004
19	926.6204	-7981.575	-65128.484	-1405.6898	8934.105	19550.12	-55077.297	-63672.734	41587.676	-60083.1	-34697.203	-22302.12	15994.405	-36853.61	-24106.225	10296.009	-23982.309	0.8524888	0.025477901	0.38297904	0.9273999	0.9191722	-22022.49	-1333.1128	-22542.604	-19026.1	-12168.435	4665.293	12056.272	19575.678	-54507.2	-67470.43	-24891.79	-10966.257	-5837.1655	24402.197	-30857.203
20	11638.215	-6638.291	-40023.387	17935.557	-24337.56	8103.937	-12554.901	20233.797	-82400.67	-45403.266	-21454.705	-15422.717	69851.266	22369.777	44980.875	-6506.638	-47315.92	0.89101785	0.3859677	0.30505055	0.7286441	0.9183722	45428.973	17253.32	-24108.352	-83808.62	-1240.1356	-6594.6353	-29096.525	-37032.28	-5849.4487	-7921.617	16788.482	2041.1605	-37487.996	58238.707	-41221.0
21	-10184.719	-2238.4875	-20325.781	22126.184	-19410.86	3077.9187	-52591.684	61528.45	35089.047	38392.664	3880.797	53457.5	-20278.203	-54263.508	53514.934	-52276.67	-12620.4795	0.4738676	0.63230526	0.295503	0.64576423	0.8293923	7476.8438	-42020.715	15770.929	-24620.084	-35438.06	5164.392	-40416.234	11470.851	-57353.55	-18890.25	9710.653	-11998.192	-35367.027	-41073.316	34286.793
22	-18715.617	61784.215	-10829.204	5865.7773	-80958.93	-28078.168	-29940.805	25606.629	-23850.89	-9215.9	-29597.945	-55617.996	-28059.352	1122.1532	29505.04	-45435.336	-37031.49	0.25248662	0.49977356	0.6890232	0.2305111	-37919.79	-7681.4717	21195.154	-9335.541	-13281.163	22911.307	40556.49	-34484.74	-7822.284	-34319.27	-6259.0176	9092.469	-136387.9	72976.58	-12314.682	-26652.41
23	30577.902	19732.535	-6518.8213	23376.092	-48199.305	5428.9663	-17640.812	14291.825	-55891.0	-13928.993	-5534.441	14266.523	14156.83	-11318.194	-55506.97	44252.273	-19251.363	0.13538232	0.36983737	0.14683665	0.4780547	0.79741406	5646.792	21759.182	-27490.918	41545.32	-57364.797	45221.562	16566.73	1236.1637	-54579.12	8798.0625	-117857.02	26307.475	22295.148	-23848.824	7484.268
24	38641.13	-39532.45	22826.691	41219.277	-8272.569	-27927.639	-22946.588	15908.799	-104702.48	40915.312	-24114.193	-23946.994	-32415.03	2154.8386	25820.027	25046.178	-39309.71	0.7294217	0.5121504	0.5167616	0.591191	-10166.039	15418.826	-12275.531	35851.26	47489.168	-7091.122	19462.014	-55553.805	52785.7	-13083.273	-15090.95	16512.438	-10989.083	31836.014	61530.18	39331.09
25	-12924.026	-12632.011	4687.4316	34366.754	-7888.3066	-15927.086	-77516.11	-3903.8337	27943.848	-7837.2476	75253.38	-39891.21	9435.894	6319.7944	-54458.445	-71991.37	-11960.172	0.45546445	0.49627814	0.724877	0.66537565	18181.527	-18157.664	-7114.4556	-30990.172	13668.635	-7940.699	18030.178	6512.495	-28216.29	-17077.6	38489.227	-27704.465	-51691.67	-39225.652	-41805.945	-16802.625
26	-79867.84	-18213.729	-39969.164	-21941.244	32158.621	51268.934	-28102.879	2682.545	-17754.982	79655.03	-37127.68	-58158.727	13650.197	26508.139	-37623.996	-38484.13	-36684.023	0.47713098	0.6089272	0.7467092	0.3986111	0.8883741	-26229.318	4683.8745	3319.6853	6394.2935	16877.04	7291.6206	-40902.81	-42533.516	-19883.17	25425.48	28660.316	-9727.4795	19661.32	18407.771	26515.059
27	59162.527	-23750.602	25874.676	62079.277	-45695.223	-23983.615	482.05527	-10925.031	-51003.516	-78351.79	25316.652	-38397.324	-29756.938	47711.29	-22717.973	-47413.977	-108705.05	0.51135826	0.1653974	0.23914342	0.71737367	0.8504359	-65197.652	-41729.453	-15852.708	-42678.156	-27040.87	-29608.219	21175.428	-11783.005	23638.102	-50890.836	5275.93	-11958.037	13309.262	12603.256	-8562.334
28	-41744.29	-14363.6	23700.172	-95056.06	-37192.02	13914.424	-37949.305	-30957.723	-39166.89	16305.186	16366.446	-26128.215	6928.8228	-28148.176	4662.7666	31633.803	4125.5815	0.33984974	0.522169	0.78595704	0.8136175	0.83005804	36493.105	-12552.666	-31482.607	83397.88	25306.01	-7328.634	-18858.037	-14242.099	-62058.414	-34873.35	-49570.44	80035.26	39618.45	-69434.51	-30989.014
29	26963.928	-17464.57	4129.86	38326.605	-19447.482	46371.688	-8678.33	37688.492	-21005.914	-46439.816	-214.66298	-74895.65	25395.688	-46907.77	-51923.062	9715.969	-41000.977	0.1741277	0.6756472	0.26620933	0.42604402	-13952.746	23426.154	-54645.16	-69873.51	-13049.258	1506.4921	33637.65	-12371.646	-16000.694	-6725.989	-69259.29	-14411.775	-2653.3835	-29480.32	12882.149	16229.517
30	-20057.94	28106.799	-56476.406	-17361.02	-69570.32	-51412.43	15269.836	-14214.043	-3622.784	-43058.996	-38823.562	-30550.846	43692.668	-2814.93	-39388.14	38513.65	28038.027	0.49889383	0.6835334	0.37027442	0.7234478	0.8495654	7050.366	27106.758	-96980.695	-42629.773	593.9081	19033.143	37054.027	14018.671	-30184.861	26097.902	49531.273	587.2752	-36781.746	1152.1669	30204.223
31	30046.65	30844.568	-33498.742	53920.57	-20173.627	32941.652	-47708.844	27751.234	-46087.785	-43768.22	-43409.23	-13309.527	-35034.62	-36522.984	-44029.49	-43501.43	-55452.793	0.34240958	0.66755927	0.50123686	0.20636092	0.81459063	-33030.996	2027.366	4785.362	83354.086	20041.422	38647.168	-9096.942	22046.602	-83231.875	-90421.97	41125.895	-43435.17	7922.707	47484.47	41792.97
32	2262.759	-23525.838	2716.0706	11220.831	-19108.414	-34098.016	-63150.438	-27796.783	-16194.691	7005.962	-5451.5347	-20417.115	-14541.972	7316.442	25989.395	-16170.734	50629.18	0.37620854	0.25565127	0.2846027	0.15711267	0.82629883	-26229.39	-17433.133	-39307.082	-39891.934	-60423.855	-15315.291	34576.938	53999.04	3476.6973	40274.016	1503.0189	-12773.8125	-14508.796	85260.47	4621.313
33	-44084.83	-31527.932	26566.033	-7044.724	-75063.19	30369.707	-68591.57	41914.305	-61388.766	-76880.18	11353.347	-60028.945	-6624.079	33367.746	-49495.61	21706.314	-17705.664	0.12950426	0.30149093	0.43242764	-0.011515219	0.77539384	-1441.0299	-64987.3	-17605.094	-27955.951	-4688.057	-40955.16	12695.281	49975.42	41425.65	-9340.522	1132.7013	37099.773	-35671.73	34654.152	-20083.193
34	-36271.8	11489.937	-31502.008	-9357.003	-18833.627	-55199.957	-24389.04	4088.458	15550.559	27159.172	-28837.533	-32397.902	-26776.389	-26390.105	-33029.676	-21684.037	-13896.251	0.46725428	0.39040565	0.47014433	0.6108911	0.83718705	-53593.152	-15221.882	-50743.36	27549.084	40849.312	9168.483	-35752.875	49099.38	26046.275	-45514.707	89050.586	29907.129	31431.629	-17684.533	894.8024
35	40373.008	-3138.7202	-27357.197	31161.064	-66121.2	21753.709	-33444.594	28586.654	-20446.486	31148.729	3748.1702	4175.653	-23605.318	266.59906	37704.48	24488.215	-56981.266	0.60348797	0.45616734	0.34270778	0.6105742	0.9097467	-20209.152	52227.49	-66551.8	-65619.72	3821.9658	24917.342	-55188.504	-12539.177	-25446.44	-25384.266	6029.2065	-1600.685	-86779.12	32351.557	-60885.0
36	-38981.926	-22612.756	-29294.893	-2838.142	-23747.758	56581.28	-74559.92	-19369.912	-32056.514	956.71826	43257.855	-78471.14	-22140.684	65042.39	-14922.14	-34951.21	-32973.05	0.14009699	0.1623193	0.53670496	0.4231582	-6062.9893	-10803.392	-24701.71	29747.877	20438.537	12362.057	-18589.812	6665.712	-18311.887	14990.903	-19936.799	-56117.79	-18347.979	-22210.62	-20967.803	34413.32
37	3122.966	25093.762	-38550.574	40862.633	-36688.727	-13904.918	-20192.39	-45228.16	-3458.91	-10747.704	-51067.8	-73493.55	-25079.299	-6129.2163	-16494.307	32047.285	-28619.904	0.42876205	0.3806415	0.6608559	0.6065128	0.8601632	12243.351	-79953.41	-6946.9385	-2735.3716	-12388.979	6508.6143	-14436.668	-35300.543	11914.321	-2323.1663	-2561.336	-4941.768	-1093.9883	23196.717	57841.633
38	-22618.742	-52011.465	6581.4956	-68462.62	-48453.13	-4183.6	43191.85	3913.4292	-54082.207	-31305.021	-47294.46	39722.066	11194.794	-23132.176	-10511.515	-84023.97	-37183.47	0.11389318	0.45255828	0.5842094	0.55526215	-39514.63	-64626.887	-23444.941	-73339.76	-17325.295	-23862.623	-1215.2115	-36806.992	31836.346	1658.0007	-18123.207	-44833.32	-60144.906	-48337.164	22014.57	-9349.754
39	8810.68	-45833.953	32553.688	65954.23	-6129.934	-10033.652	-22023.207	-11593.314	7355.12	-16583.26	19988.57	63289.492	-54094.63	-63788.234	-12927.426	-18915.332	-34518.508	0.8556764	0.6249069	0.3084329	0.34080657	0.9462809	-11133.87	23902.146	28153.12	43251.297	-26104.182	33165.32	-11934.386	-85451.33	53233.633	-56072.156	25983.172	-8730.149	31936.176	-5246.5454	-13221.312
40	-2110.0942	-84027.29	-19130.674	-64457.83	-37596.152	-15645.85	-36121.957	11065.858	6368.372	-34610.062	-5427.924	-9158.82	8642.577	-19469.889	-51661.047	-39800.41	-36087.05	0.40083697	0.4419043	0.5190207	0.71352166	0.90075904	69730.85	-42312.445	-67485.79	-54693.277	1339.5267	-24083.494	47243.953	-14269.512	8134.9507	1119.3596	15959.026	-15039.271	943.7906	-45161.5	23151.533
41	-14496.192	-30824.209	-49712.934	7742.766	10305.443	18569.842	8256.511	-39207.04	-8295.924	1669.2063	11552.171	-39829.523	-188.73485	17909.547	-1667.2152	-30943.307	-18021.209	0.353974	0.25303575	0.36789018	0.48669484	0.8216457	29551.95	-17617.584	-59574.742	-21794.277	73014.59	-46437.38	-37482.297	18753.0	-3994.9653	-9009.148	66589.42	-83696.39	-30499.912	-52281.426	46317.85
42	5667.5366	-51173.56	-64567.438	30063.932	-15324.356	-19385.947	-14984.144	-6501.285	-24464.928	-8157.5083	29071.627	23862.758	-38354.086	22841.838	32767.164	13286.74	-24523.64	0.5690041	0.6949854	0.52109706	0.5066997	0.8642258	3192.0166	59315.668	-40818.445	71763.125	-51780.3	-41255.598	-24814.707	-16604.002	-14692.782	27426.158	-4988.516	-26438.771	1934.48	-20736.9	-67225.7
43	-21338.326	-35602.56	-78593.57	-31817.623	-74209.91	59340.996	834.138	-20019.973	-39819.02	-284.8013	15043.767	-21941.268	-10287.163	-23838.834	-3479.812	-32339.21	32635.13	0.6019299	0.5656639	0.7404051	0.6731439	-49808.723	18951.023	17385.025	-17566.193	-69118.35	-74927.875	83856.13	-46976.32	6624.2393	4472.153	6874.7593	-23006.717	5622.3467	10221.887	-43626.766	4390.3496
44	28419.17	23892.35	-93711.45	-31085.566	-57765.473	26221.783	-85368.31	-27255.232	10851.072	-32330.328	-87645.6	54734.996	-37777.957	-76696.41	-38877.13	23010.197	-58402.875	0.46635205	0.4160337	0.26514882	0.3469234	0.8893821	-27322.912	-15200.036	-86757.42	-11110.621	-48603.094	17432.477	-27057.688	-26428.21	-24463.135	-44169.367	-68039.93	-24363.48	28964.668	15674.827	-52470.17
45	-15083.853	8565.897	70318.63	7258.6875	-28366.102	29865.01	-19586.252	-61564.812	2655.8835	-33595.6	24211.123	-37710.066	25345.07	81817.04	-40714.457	-7414.0063	9327.84	0.2211341	0.29276705	0.7252037	0.14937787	0.79981154	28713.736	8861.312	26909.617	-22479.678	-3107.732	-48538.46	-27722.951	-12282.804	13180.665	-73897.12	-12091.707	55871.086	-29682.238	15687.147	9881.413
46	9153.614	-13252.871	7056.9023	-24668.02	57776.164	17599.266	11737.366	-25044.354	20942.508	-43800.977	-14034.572	-40761.734	13397.253	-25379.7	-51762.7	7519.0664	49918.125	0.24505132	0.46173307	0.65991443	0.5591975	0.7729364	-91661.69	4436.267	3778.9495	-21499.666	-7615.86	-64759.773	5360.1235	21216.818	-10951.184	-37555.426	-3949.178	18563.352	8110.888	38775.59	-60095.24
47	-26930.496	-4646.9443	8359.524	-8561.717	-25153.498	-4242.3525	-12572.528	36641.473	-25409.764	20550.42	11267.435	-33876.863	15609.333	-27543.926	-6625.9287	-35492.22	1362.4757	0.54967123	0.7993418	0.41049284	0.5841924	0.85525894	-59622.2	-38791.81	3463.8777	933.1275	55197.906	-9720.078	-45764.44	-27868.775	-1280.757	-33894.47	-25656.057	-6805.3916	76482.1	34825.895	26870.748
48	10448.106	65104.926	16507.531	-4581.142	-48059.855	1923.3888	-88068.65	12029.897	-69560.31	-92037.3	-32330.379	-18438.475	38425.285	-28222.117	-30728.229	-37686.17	891.7502	0.65339345	0.35900706	0.49350724	0.6304542	0.86552614	-91661.76	-51628.61	-4895.814	41685.117	26081.334	-6760.025	-27529.904	26355.186	-58228.57	14240.907	19325.768	11977.213	-50966.11	3559.0588	-4314.243
49	1925.381	-11989.884	10144.939	-14356.59	-37524.58	-16334.578	-49418.707	-47904.527	-18671.832	-17929.68	-1119.8575	19159.99	37930.582	42103.883	-109440.46	-57065.418	12580.716	0.5210036	0.38249093	0.561664	0.38157263	-50903.598	-31273.387	-46504.914	-2594.0823	-16655.812	29051.115	499.4553	15130.569	10834.6875	-13183.29	-72022.78	-25215.814	18286.182	1464.8981	-19224.918	10798.337
50	-24008.719	-71702.33	7418.9434	3748.5542	-8713.001	3519.1794	27211.656	-67251.82	1310.4559	-15757.191	-27978.457	64358.65	18559.672	20261.586	-26654.367	-51877.168	-29514.342	0.103873365	0.118994795	0.5964355	0.59388614	0.7466923	24980.96	-21498.262	-643.6065	-17215.96	1029.6361	-36908.047	-37324.465	-65305.8	-25264.627	-11672.244	18663.79	14394.693	44001.12	-6708.7515	-16251.582
51	-55229.312	-28354.43	14303.177	-12865.733	45067.61	41140.945	-21942.764	75411.48	-32464.857	20951.8	-58690.734	-20228.645	-31908.941	65376.246	-10407.16	-9366.66	-109383.08	0.43162936	0.43100855	0.6814659	0.7316208	-6120.0767	-20178.445	-24499.178	-51974.51	-23669.479	17827.453	-77383.02	-45407.67	-10688.895	12045.204	8622.026	35812.83	-13245.963	-5770.5615	-41703.44	-15773.014
52	37072.23	-78955.54	-45512.094	-37619.11	-8668.015	21760.55	1073.2296	22176.385	-29327.508	12380.573	-7192.944	35379.594	-19738.248	6.3189116	-99654.19	-9581.776	2365.988	0.42170712	0.44302127	0.51114887	0.47292885	0.8300475	-117880.38	15593.705	-8822.572	12768.711	-6434.704	13628.813	-21105.088	-21919.201	-6403.2637	-49055.625	-15496.419	-14071.356	-28865.938	2845.6687	1466.9327
53	-3096.1294	-23102.465	-277.9442	-35027.13	-54112.766	43758.52	-56602.473	-39401.688	41615.867	-28695.562	-44203.715	4762.7773	8219.724	9034.729	32977.39	-27870.416	-31623.592	0.7136709	0.5920102	0.3058758	0.4152957	-21180.824	-36071.402	-31207.004	-66986.86	12432.395	-8415.918	-15481.345	-8121.8804	22144.4	-22975.549	-32088.104	-10964.78	-49925.93	25829.818	-18736.148	-56846.42
54	-13984.896	-19607.047	9282.383	34321.523	-3882.0012	6729.679	40946.79	-19786.176	-418.259	51087.77	-78312.16	-31370.697	74732.57	-19888.69	-2111.106	19782.994	-42727.734	0.07612554	0.041912872	0.21156505	0.36568156	0.74276984	-76222.17	34676.336	-60910.46	-1891.0223	-27549.664	32288.94	1941.5876	15633.367	-5973.885	-22305.852	-20555.135	-33464.13	-9963.57	-18599.533	-3879.7783
55	23615.012	8945.301	-39722.21	20117.516	-40341.723	-23868.035	-21867.65	-45204.797	-45073.53	-22872.062	9776.434	-20828.32	8869.495	57655.94	-63810.703	-8150.3145	5260.2876	0.40310293	0.25825807	0.67277664	0.54316676	0.8024738	-23420.63	21490.71	-15057.713	-68175.734	6564.0137	-32363.688	18465.818	-63371.695	21847.49	-28226.375	-21022.879	-7636.316	-55697.387	-30848.977	59374.785
56	-49121.008	46903.754	-25964.787	17877.486	-32997.586	12126.805	-41008.895	-14034.218	-47428.766	32756.143	26721.234	16986.373	13325.157	9840.965	-21609.416	-47265.73	-16754.465	0.4279503	0.42395297	0.43892393	0.43387654	0.79371566	16224.263	-24664.42	-42270.93	25446.215	-14156.61	70003.5	-18513.04	9218.337	-12025.155	40039.574	-35355.535	34965.938	29378.197	-27832.607	-68600.734
57	-558.802	53783.285	28681.422	20495.457	-34737.168	-3388.5327	-55771.445	7091.095	-23967.117	-20875.361	-10786.722	-38411.645	-9451.329	-15571.326	23249.256	36931.543	-23698.21	3397.7998	0.641283	0.5268647	0.7044609	0.8532157	-31590.76	4991.4927	-63719.055	-35177.28	-35535.8	29060.049	-4316.0337	-26862.299	-29079.943	30899.068	-8498.147	-33100.72	-7689.984	10789.725	214.99547
58	-8695.078	-21789.191	8122.5557	-47833.562	-33802.582	30717.086	149.70168	-57485.355	-56544.047	-29908.416	11759.831	16111.619	11269.629	-32551.518	-35499.855	-39260.613	-6942.7896	0.49496284	0.37905517	0.6557092	0.69962096	0.8851693	-67677.97	-36234.99	-24078.604	-3890.0203	24673.469	-33542.73	-55911.902	-17572.402	28921.324	-634.3778	12638.271	-36624.3	37844.246	-15799.296	-29223.982
59	-22873.096	-17564.271	-14021.399	-1143.1371	-18934.373	383.1515	-34738.824	76519.89	-34365.81	-15219.843	66904.17	-27227.434	-14059.614	58433.13	-2108.0916	-27122.668	40840.4	0.33227962	0.3611551	0.3117088	0.51017386	5987.638	-2182.8723	-5513.1865	-52531.35	31294.246	-30814.787	10906.022	-65270.28	-44233.176	-12609.3955	-76333.57	-26397.906	-21993.363	-52677.316	-7437.8574	-41587.715
60	9633.587	-5603.284	-37563.492	-28130.8	9374.01	61439.047	-28847.553	-47763.297	-49285.883	-29166.09	18972.816	-49240.26	-34850.66	8110.84	-27609.348	-25819.586	-10444.91	0.66207194	0.51750946	0.5994183	0.48971525	0.8892704	66090.01	-8639.249	7792.012	-56057.98	37742.473	-35670.758	-20569.26	-30077.703	-4478.2217	57180.695	-41767.89	-44183.53	9177.016	32831.996	1075.4207
61	4767.4556	1281.9994	-16454.438	-7666.508	-66854.93	-21455.027	34427.836	3857.8184	-17767.404	-29467.402	7916.869	-69601.445	44267.51	-20519.744	-32161.715	-31932.06	-31074.992	0.82990867	0.52778137	0.64316237	0.3064988	0.9195813	2778.6523	783.04266	-35400.207	30491.766	43196.95	-3525.866	-15806.451	-35142.61	-47864.266	-63439.297	-84921.73	18036.357	-64315.56	-11874.506	-33951.8
62	3015.0425	16464.578	-55643.363	11176.241	24050.111	18363.406	-72960.9	-863.82697	-54201.28	-54920.21	18844.842	-37292.664	-1005.511	2765.5603	15351.507	-24124.729	-31045.127	0.7327189	0.36694503	0.43245235	0.43284076	0.8842238	-34931.297	-72123.26	-36590.535	-5168.9507	14281.778	47699.81	-46007.43	57621.367	-21787.654	-33602.562	-51036.684	8711.964	-24071.62	13949.062	-4090.1492
63	66496.664	-62614.484	450.7136	60039.31	-51660.145	7236.069	-22140.871	7896.795	20028.486	11415.355	-1211.1091	-39285.074	-25317.09	32120.049	9118.758	-56098.223	24762.396	-8175.7197	43592.996	0.4066524	0.6082563	0.8731783	-26105.514	-18520.484	-8189.412	7322.5293	-11324.203	-22325.955	2272.9292	11753.495	-45903.59	-52295.81	24789.842	-4040.6333	61994.43	-49312.54	-50375.88
