	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
10	1.0	0.4	0.03797468	0.014150944	1.0	0.014084792	1.0	0.610854	0.54264	0.5	0.5	0.5	0.12427362	0.035051122	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.8430527	0.849463	0.92112833	0.84201235	0.35320973	0.42623612	0.6521399	0.55885905	0.5	0.7168324	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
11	0.85714287	0.4	0.03797468	0.014298769	1.0	0.0142464535	1.0	0.3582353	0.5264481	0.5	0.5	0.5	-0.44421467	0.00088903535	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.8336303	0.8940405	0.81243217	0.7501955	0.31437966	0.5961411	0.17273986	0.30248368	0.5	0.6234473	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
12	0.5714286	0.4	0.03797468	0.014554104	1.0	0.014542834	1.0	0.5456526	0.67710483	1.0	0.5	0.5	-0.022454353	0.3187482	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.84644556	0.8383249	0.8837935	0.7207239	0.36719218	0.3837841	0.48747578	0.22019163	0.5	0.6254212	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
13	0.5714286	0.4	0.03797468	0.014688491	1.0	0.014670816	1.0	0.77557033	0.6158939	1.0	0.5	1.0	0.49494797	0.18960403	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7688968	0.8653761	0.86395377	0.66135216	0.04760872	0.48688814	0.3999738	0.054410793	0.5	0.47033563	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
14	0.71428573	0.4	0.03797468	0.014688491	1.0	0.014677552	1.0	0.6182322	0.5763049	0.5	0.5	1.0	0.14087717	0.1060783	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.84067553	0.84596336	0.9099617	0.7140434	0.34341335	0.4128975	0.6028898	0.2015378	0.5	0.62849027	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
15	0.42857143	0.4	0.03797468	0.015064774	0.5	0.015155802	1.0	0.84740627	0.70727634	0.5	0.5	1.0	0.656606	0.38240486	0.5	0.5	0.5	0.44989842	0.80096453	0.6739499	0.8350095	0.90247333	0.86087865	0.8967928	0.8691766	0.59808624	0.46974647	0.54480904	0.63470864	1.0	0.7111363	1.0	0.7051597	0.74217314	0.45585108	0.49158055	1.0
16	0.85714287	0.4	0.03797468	0.015118529	0.5	0.015196217	1.0	0.48109746	0.5251087	0.5	0.5	0.5	-0.16772805	-0.0019368003	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.8417935	0.92073524	0.8252154	0.80869234	0.3480207	0.6978867	0.22911967	0.46582133	0.5	0.57979286	1.0	0.7051597	1.0	0.7004685	0.72013605	1.0
17	0.42857143	0.4	0.056962024	0.020722464	1.0	0.020834176	1.0	0.34939927	0.65143085	1.0	0.5	0.5	-0.46409905	0.26458067	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.91531765	0.82111543	0.88585514	0.7910455	0.65101844	0.31819087	0.49656895	0.41654685	0.5	0.69988954	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
18	0.42857143	0.4	0.056962024	0.020722464	1.0	0.020840911	1.0	0.8292198	0.48939693	0.5	1.0	1.0	0.6156795	-0.07728223	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.81708735	0.86425745	0.8531128	0.80095136	0.24620473	0.48262468	0.3521602	0.44420654	0.5	0.7131576	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
19	0.5714286	0.4	0.056962024	0.020722464	1.0	0.020847647	1.0	0.8301527	0.60065913	0.5	1.0	1.0	0.61777896	0.1574614	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8220464	0.7691426	0.8756363	0.7898879	0.26664147	0.12009919	0.45149925	0.41331455	0.5	0.6450132	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
20	0.71428573	0.4	0.056962024	0.020816535	1.0	0.020935213	1.0	0.34087712	0.6544742	1.0	1.0	0.5	-0.4832772	0.27100164	0.5	1.0	0.5	0.49213108	0.5267039	0.8293849	0.72834045	0.88145494	0.8776902	0.9180315	0.8686023	0.5114679	0.5338228	0.6384815	0.63310486	0.5	0.6634376	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
21	0.71428573	0.4	0.056962024	0.020991238	1.0	0.021137292	1.0	0.60462534	0.48864055	1.0	1.0	0.5	0.11025664	-0.07887813	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.85899067	0.8361472	0.85523784	0.7530079	0.41889137	0.3754836	0.36153287	0.31033656	0.5	0.73263633	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
22	0.5714286	0.4	0.056962024	0.021018116	1.0	0.021164235	1.0	0.6996484	0.4806457	1.0	0.5	1.0	0.32409462	-0.095745884	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7813536	0.79998875	0.9201398	0.7822918	0.09894406	0.2376678	0.64777976	0.3921046	0.5	0.5999192	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
23	0.5714286	0.4	0.056962024	0.021018116	1.0	0.02117097	1.0	0.713683	0.5656863	0.5	0.5	1.0	0.35567787	0.083674766	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7834683	0.80297065	0.83968174	0.78993016	0.10765899	0.24903312	0.2929231	0.4134327	0.5	0.5757218	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
24	0.5714286	0.4	0.056962024	0.021112187	1.0	0.02123833	1.0	0.44038	0.6528048	1.0	1.0	0.5	-0.2593578	0.26747945	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8536247	0.7795249	0.86002153	0.7771981	0.396778	0.15967081	0.3826307	0.37788156	0.5	0.5864294	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
25	1.0	0.4	0.056962024	0.021139063	1.0	0.021258539	1.0	0.306804	0.3885979	0.5	0.5	0.5	-0.5599546	-0.28995046	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.8997165	0.87127864	0.922974	0.8422732	0.58672523	0.50938565	0.6602801	0.55958736	0.5	0.7462393	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
26	0.85714287	0.4	0.056962024	0.02127345	1.0	0.02135284	1.0	0.634356	0.53992444	0.5	0.5	1.0	0.17716186	0.029321855	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.9132812	0.8431846	0.8552294	0.75295436	0.64262617	0.40230653	0.3614953	0.31018713	0.5	0.63058746	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
27	0.5714286	0.4	0.056962024	0.02127345	1.0	0.021359576	1.0	0.4889574	0.6052049	1.0	1.0	0.5	-0.15004016	0.16705197	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8477619	0.8064542	0.8574091	0.7822719	0.37261683	0.26231062	0.3711092	0.39204895	0.5	0.58453786	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
28	1.0	0.4	0.056962024	0.021300327	1.0	0.021386521	1.0	0.35867012	0.6389354	1.0	0.5	0.5	-0.44323617	0.23821746	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.8696812	0.87513113	0.85792786	0.8388097	0.4629476	0.5240691	0.37339678	0.5499166	0.5	0.68144	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
29	0.42857143	0.4	0.056962024	0.021528786	1.0	0.021629013	1.0	0.57381105	0.46969053	0.5	0.5	0.5	0.040912718	-0.1188593	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.83734226	0.8304061	0.8803798	0.8539861	0.32967708	0.35360184	0.47242022	0.5922927	0.5	0.702497	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
30	0.2857143	0.4	0.056962024	0.021569101	1.0	0.021669429	1.0	0.86204654	0.63286585	0.5	1.0	1.0	0.6895522	0.22541177	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8554304	0.7851119	0.875894	0.7886745	0.4042192	0.18096542	0.45263568	0.40992647	0.5	0.7207072	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
31	0.42857143	0.4	0.056962024	0.021569101	1.0	0.021676164	1.0	0.74966943	0.46864325	0.5	1.0	1.0	0.43666098	-0.121068895	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8484369	0.8068852	0.894585	0.8489742	0.37539834	0.2639531	0.53507173	0.5782984	1.0	0.6434835	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
32	0.42857143	0.4	0.056962024	0.02170349	1.0	0.021858035	1.0	0.47908026	0.31532785	0.5	0.5	0.5	-0.17226751	-0.44453725	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8845084	0.9237513	0.80442435	0.7405922	0.5240512	0.70938206	0.13742179	0.2756687	0.5	0.75761884	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
33	0.5714286	0.4	0.056962024	0.02170349	1.0	0.02186477	1.0	0.81597316	0.64901006	0.5	0.5	1.0	0.5858696	0.25947323	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.83394706	0.7983104	0.9100306	0.8366235	0.315685	0.23127098	0.6031937	0.543812	1.0	0.5884164	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
34	0.71428573	0.4	0.056962024	0.022026017	1.0	0.022167886	1.0	0.56431776	0.5359425	1.0	1.0	0.5	0.019549178	0.020920541	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.88889176	0.82315785	0.8893672	0.73056895	0.5421157	0.3259755	0.5120587	0.2476814	0.5	0.63356256	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
35	0.5714286	0.4	0.056962024	0.022026017	1.0	0.022174621	1.0	0.6352075	0.6890174	0.5	0.5	1.0	0.17907807	0.34388164	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8794572	0.8661332	0.8309306	0.79673517	0.5032353	0.48977387	0.25432634	0.4324339	0.5	0.75782245	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
36	0.2857143	0.4	0.056962024	0.022052895	1.0	0.022194829	1.0	0.2862014	0.54359424	1.0	0.5	0.5	-0.60631835	0.03706447	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.85041714	0.7762606	0.84930813	0.7457565	0.38355923	0.14722922	0.33538005	0.2900888	0.5	0.57516056	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
37	0.42857143	0.4	0.056962024	0.022066334	1.0	0.022201566	1.0	0.5431488	0.4205468	0.5	1.0	0.5	-0.028088935	-0.2225439	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.92366165	0.82841665	0.8991465	0.74130714	0.6854048	0.34601903	0.55518955	0.27766502	0.5	0.78839356	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
38	0.42857143	0.4	0.056962024	0.022173842	1.0	0.022295868	1.0	0.55779785	0.40308994	0.5	0.5	0.5	0.0048768376	-0.25937477	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8163054	0.91472244	0.8911602	0.85495216	0.24298269	0.67496914	0.5199665	0.5949903	0.5	0.6608252	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
39	0.2857143	0.4	0.056962024	0.02261732	0.5	0.02272023	1.0	0.6373977	0.49256435	0.5	0.5	1.0	0.18400694	-0.07059956	1.0	0.5	0.5	0.5100859	0.34471765	0.7207355	0.3975486	0.85696155	0.81046265	0.888669	0.73662454	0.41052905	0.2775884	0.5089796	0.26459017	0.5	0.59846467	1.0	0.7051597	0.74217314	0.45585108	0.49158055	1.0
40	0.71428573	0.4	0.056962024	0.023047358	0.5	0.023151329	1.0	0.43045807	0.5094608	0.5	0.5	0.5	-0.28168592	-0.034951087	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.8618859	0.7346806	0.8349545	0.72776234	0.43082258	-0.011250763	0.27207384	0.23984465	0.5	0.7570474	1.0	0.7051597	1.0	0.7004685	0.72013605	1.0
41	0.2857143	0.4	0.056962024	0.023047358	0.5	0.023158064	1.0	0.88584965	0.81782967	0.5	1.0	1.0	0.7431182	0.6156527	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8579456	0.89945155	0.8762322	0.8230117	0.41458452	0.6167649	0.45412725	0.5058046	1.0	0.777863	1.0	0.7051597	0.74217314	0.45585108	0.49158055	1.0
42	0.5714286	0.4	0.0664557	0.026084503	1.0	0.026128601	1.0	0.9065602	0.99317026	0.5	0.5	1.0	0.7897248	0.9855905	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8715171	0.89228356	0.9214649	0.8826196	0.47051367	0.58944446	0.6536242	0.67224485	1.0	0.7489911	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
43	0.85714287	0.4	0.0664557	0.02609794	1.0	0.026135338	1.0	0.45644134	0.5056533	0.5	1.0	0.5	-0.22321375	-0.04298418	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.8149347	0.8734434	0.83987224	0.7294343	0.2373339	0.5176361	0.2937634	0.24451318	0.5	0.3917796	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
44	0.2857143	0.4	0.0664557	0.02609794	1.0	0.02614881	1.0	0.33674374	0.59052074	1.0	0.5	0.5	-0.4925789	0.13607106	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8030709	0.8319793	0.8464715	0.7399269	0.18844233	0.35959798	0.32286906	0.27381095	0.5	0.56842345	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
45	0.2857143	0.4	0.0664557	0.02621889	1.0	0.026290264	1.0	0.5019902	0.3369353	0.5	0.5	0.5	-0.12071155	-0.39894935	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.7895707	0.85256916	0.8105493	0.7247955	0.1328071	0.43807533	0.16443583	0.23156054	0.5	0.46474177	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
46	0.42857143	0.4	0.0664557	0.026286082	1.0	0.026350887	1.0	0.47226194	0.49452558	0.5	0.5	0.5	-0.18761136	-0.06646169	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8433723	0.8112922	0.8422859	0.79094964	0.35452694	0.28075	0.30440834	0.4162793	0.5	0.5386848	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
47	0.71428573	0.4	0.0664557	0.026353277	1.0	0.026431719	1.0	0.41038695	0.49173066	1.0	0.5	0.5	-0.3268537	-0.07235853	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.8538761	0.8170388	0.889694	0.8120595	0.39781404	0.30265278	0.5134996	0.4752234	0.5	0.4966635	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
48	0.5714286	0.4	0.0664557	0.026380153	1.0	0.02644519	1.0	0.67607945	0.49224237	0.5	0.5	1.0	0.27105546	-0.07127894	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7693382	0.76765704	0.87861514	0.76136327	0.04942763	0.11443713	0.46463695	0.33366692	0.5	0.50206286	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
49	0.5714286	0.4	0.0664557	0.026474224	1.0	0.02652602	1.0	0.7365982	0.54441816	0.5	0.5	1.0	0.40724567	0.03880274	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.809608	0.8108608	0.8518257	0.7288916	0.21538237	0.27910584	0.34648356	0.24299785	0.5	0.65180594	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
50	0.2857143	0.4	0.0664557	0.02662205	1.0	0.026667476	1.0	0.7669117	0.5560468	0.5	1.0	1.0	0.4754626	0.063337244	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.80189776	0.78912216	0.8381763	0.69762826	0.18360782	0.19625014	0.28628352	0.15570268	1.0	0.5165053	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
51	0.42857143	0.4	0.0664557	0.02662205	1.0	0.026680946	1.0	0.72153085	0.5636094	0.5	0.5	1.0	0.3733384	0.07929297	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.87637293	0.79742116	0.90785927	0.78680724	0.4905248	0.22788139	0.59361696	0.40471268	1.0	0.6769914	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
52	0.2857143	0.4	0.0664557	0.02671612	1.0	0.02677525	1.0	0.56725585	0.5776883	0.5	0.5	0.5	0.026161011	0.10899691	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.81910026	0.8283341	0.90078485	0.71813416	0.25450027	0.34570444	0.5624157	0.21296038	0.5	0.5759572	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
53	0.5714286	0.4	0.0664557	0.026796753	1.0	0.026835872	1.0	0.4452037	0.60848385	1.0	0.5	0.5	-0.24850272	0.17396994	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.84485924	0.85331357	0.8811242	0.760963	0.36065492	0.4409125	0.4757035	0.3325491	0.5	0.67671645	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
54	0.42857143	0.4	0.0664557	0.026863948	1.0	0.026896495	1.0	0.43713734	0.6120261	0.5	0.5	0.5	-0.2666551	0.18144359	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.877574	0.8012725	0.8403759	0.9039569	0.4954746	0.24256082	0.29598427	0.7318236	0.5	0.56003934	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
55	0.5714286	0.4	0.0664557	0.026998334	1.0	0.02707163	1.0	0.4558287	0.6938177	1.0	0.5	0.5	-0.22459239	0.3540093	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8536863	0.76022816	0.87286514	0.74852836	0.39703155	0.08612249	0.43927717	0.29782844	0.5	0.57193595	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
56	0.42857143	0.4	0.0664557	0.027065527	1.0	0.027145725	1.0	0.39359462	0.56372005	1.0	1.0	0.5	-0.36464277	0.079526395	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8137531	0.89801896	0.8771445	0.8962974	0.23246442	0.61130464	0.45815113	0.71043646	0.5	0.47773382	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
57	0.71428573	0.4	0.0664557	0.027105844	1.0	0.027172668	1.0	0.61470926	0.58568555	1.0	1.0	1.0	0.13294931	0.12586968	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.81156147	0.8237366	0.8999924	0.82633656	0.2234326	0.3281816	0.5589209	0.5150885	0.5	0.57103556	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
58	0.2857143	0.4	0.0664557	0.02713272	1.0	0.027192876	1.0	0.2626872	0.6084291	1.0	0.5	0.5	-0.6592342	0.17385453	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.9741693	0.7456075	0.91854084	0.77699137	0.8935502	0.030396573	0.640728	0.37730432	0.5	0.7448563	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
59	0.2857143	0.4	0.0664557	0.027159598	1.0	0.027213084	1.0	0.37340117	0.5865305	0.5	0.5	0.5	-0.4100857	0.12765253	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8229726	0.8707218	0.84306556	0.75097877	0.27045867	0.507263	0.30784705	0.30467054	0.5	0.54322505	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
60	0.71428573	0.4	0.0664557	0.02724023	1.0	0.027273707	1.0	0.31509027	0.6594687	1.0	1.0	0.5	-0.5413074	0.28153902	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.88015646	0.8063343	0.86217445	0.73947287	0.506117	0.26185343	0.39212626	0.2725432	0.5	0.6750559	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
61	0.42857143	0.4	0.0664557	0.027267108	1.0	0.027307387	1.0	0.4269585	0.572804	0.5	0.5	0.5	-0.28956133	0.09869178	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.9041349	0.78969836	0.8992397	0.70997113	0.60493386	0.19844657	0.5556008	0.19016692	0.5	0.7700362	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
62	0.85714287	0.4	0.0664557	0.027293986	1.0	0.027327593	1.0	0.5616374	0.44406626	0.5	0.5	0.5	0.013517418	-0.17292199	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.8519847	0.80919963	0.8361879	0.7548449	0.39001942	0.2727743	0.27751347	0.31546584	1.0	0.45749158	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
63	0.5714286	0.4	0.0664557	0.02734774	1.0	0.02736801	1.0	0.91865003	0.6321709	1.0	1.0	1.0	0.8169315	0.22394563	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.9085967	0.7390305	0.90322036	0.7243825	0.6233212	0.005328386	0.5731576	0.23040731	1.0	0.7520974	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
64	0.5714286	0.4	0.0664557	0.027401494	1.0	0.02740169	1.0	0.57162493	0.68068177	0.5	0.5	0.5	0.03599309	0.32629487	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7594989	0.808268	0.8627841	0.79877806	0.008879117	0.26922342	0.3948147	0.4381383	0.5	0.4939308	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
65	0.2857143	0.4	0.0664557	0.027401494	1.0	0.027415162	1.0	0.3456087	0.49777076	0.5	0.5	0.5	-0.47262928	-0.059615012	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8671935	0.8448635	0.854388	0.77384746	0.45269588	0.40870517	0.35778454	0.36852574	0.5	0.5596881	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
66	0.5714286	0.4	0.0664557	0.027468687	1.0	0.027462313	1.0	0.5497933	0.51401836	1.0	0.5	0.5	-0.013136293	-0.02533542	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7617117	0.81128824	0.8769148	0.61950237	0.017998345	0.28073493	0.4571379	-0.062444225	0.5	0.59945333	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
67	0.42857143	0.4	0.0664557	0.027468687	1.0	0.027475784	1.0	0.52499855	0.5632537	0.5	0.5	0.5	-0.06893394	0.078542426	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.92556494	0.84696835	0.8909486	0.78217596	0.69324833	0.41672802	0.51903343	0.39178082	0.5	0.7069665	1.0	0.11274911	1.0	0.098632015	0.15781684	1.0
68	0.42857143	0.4	0.0664557	0.027535882	1.0	0.027556615	1.0	0.68721074	0.6174353	0.5	1.0	1.0	0.29610515	0.19285606	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.7877818	0.88107824	0.8310981	0.84354794	0.12543483	0.5467359	0.25506538	0.56314677	0.5	0.6105558	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
69	0.71428573	0.4	0.0664557	0.027535882	1.0	0.027563352	1.0	0.685345	0.6243925	1.0	1.0	1.0	0.29190645	0.20753452	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.9148057	0.8232271	0.9119419	0.81243604	0.64890873	0.32623938	0.6116232	0.4762747	1.0	0.6948397	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
70	0.85714287	0.4	0.0664557	0.027777778	1.0	0.027819315	1.0	0.62725353	0.5148237	0.5	0.5	1.0	0.16117868	-0.023636315	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.9127626	0.87592506	0.8836615	0.7970187	0.64048874	0.52709496	0.4868938	0.43322575	0.5	0.74855113	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
71	0.5714286	0.4	0.0664557	0.02785841	1.0	0.027940562	1.0	0.90065414	0.55531603	0.5	1.0	1.0	0.776434	0.061795335	1.0	1.0	0.5	0.45187163	0.55370253	0.6543578	0.5411807	0.85647964	0.84877384	0.8955488	0.7542002	0.40854305	0.4236097	0.53932273	0.31366563	0.5	0.6645861	1.0	0.11274911	0.74217314	0.064657375	0.12607302	1.0
