	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
21	-13219.118	2438.204	-20133.693	23394.033	-12910.605	2217.3901	-45823.16	71656.33	38955.066	33854.332	18805.393	69584.17	-8680.739	-50356.88	57105.105	-37435.465	-11998.668	0.50097287	0.5730725	0.46575412	0.5981706	-9753.524	25273.834	-33058.406	21987.236	-22589.367	-27766.2	3925.4873	-37223.316	14317.814	-52160.055	-11907.489	8946.873	-15051.594	-37242.53	-43047.566	33994.016
22	-7350.817	66488.82	-10625.814	7065.513	-74301.055	-28865.135	-23044.748	24457.014	-22945.613	3908.3386	-26172.145	-51141.934	-31033.61	-1149.3254	25552.793	-30813.473	-33436.207	0.853283	0.7768594	0.21087989	0.56639254	-23821.568	9441.806	36908.574	-5802.339	-21735.516	25190.357	50286.613	-37336.227	-4185.3794	-35097.863	-56.16723	8158.044	-133261.3	71624.42	-13339.365	-26783.816
23	26157.535	24949.176	-6149.9077	24751.28	-41052.777	4763.1147	-10835.819	15785.73	-55782.656	-18779.615	-1714.0402	8597.704	14158.183	-14579.151	-41423.11	59261.08	-17820.43	0.5053925	0.78226453	0.51403	0.71859354	6256.1885	20122.11	30668.06	-23126.426	40893.938	-55613.703	42938.023	15795.755	5061.2173	-53868.773	14876.239	-118759.875	34888.156	21368.324	-24316.846	7433.4883
24	38185.664	-34927.4	22863.93	42396.598	-1996.3835	-28948.873	-16216.393	13260.305	-97745.47	54344.78	-20772.168	-29229.535	-40504.02	6905.105	39914.22	27811.016	-35456.414	0.20099244	0.1928752	0.5713631	0.4562668	8375.121	34299.15	-2490.7175	42560.926	59856.305	1326.9133	20921.469	-50603.582	45201.777	-8655.937	-8947.213	15750.605	-2526.9023	30929.09	60895.273	38959.79
25	-6151.906	-7893.981	4882.7354	35498.227	-1865.7085	-16745.674	-70660.305	-4203.659	28880.531	-911.513	70447.68	-36600.96	9654.931	2399.902	-50497.508	-58616.277	-7928.2085	31146.738	0.6942358	0.59911937	0.4970752	34219.586	-5593.4956	4723.7065	-23992.273	22207.436	-6539.693	22565.545	11679.941	-25414.547	-10166.135	44865.984	-28435.637	-47974.445	-40493.402	-42844.902	-17545.252
26	-76343.09	-13859.128	-39929.37	-20792.193	38553.965	50308.57	-21287.846	4995.7363	-4756.6196	93349.38	-33960.062	-54379.812	13959.785	41064.52	-30253.406	-37801.44	-32853.348	0.47370386	0.3776403	0.13986698	0.4670591	57517.06	-9064.872	20720.256	7508.9287	11456.61	22422.818	18610.252	-41533.066	-32007.678	-15575.497	31983.045	27874.727	-6168.86	18342.586	17303.734	25851.402
27	63710.035	-19326.477	25835.816	63155.492	-39470.97	-25063.357	7325.398	-7712.4526	-45450.562	-75165.36	28634.127	-34683.105	-28796.129	50788.316	-14096.136	-43726.918	-101595.664	0.38971817	0.080378465	0.35709068	0.39995944	18499.545	-49136.426	-32509.012	-7558.0884	-37230.71	-23563.176	-29754.31	29145.861	-1583.5089	27586.07	-44492.527	4447.1357	-8343.227	11941.734	11545.968	-9363.151
28	-30707.502	-9867.755	23932.45	-93732.28	-30803.822	13078.411	-31150.527	-28177.371	-35005.527	29573.375	30763.486	-31484.424	6979.34	-28646.791	1617.8729	46363.75	7516.1226	0.06879954	31894.809	0.36017647	0.56180495	-24117.79	49756.805	1673.1372	-23303.172	88104.77	27825.543	1581.4576	-11940.404	-21587.34	-52540.72	-28394.965	-50306.582	88856.96	38704.133	-70100.164	-31412.936
29	36863.332	-12386.715	4523.9004	39626.14	-13026.881	45581.707	-1599.0447	43188.01	-16805.676	-42891.91	-6115.9385	-58406.746	29350.512	-45079.043	-37561.586	12241.009	-26994.055	0.24745715	-18894.879	-35481.355	8620.075	-2179.1448	38686.434	-46081.582	-63024.957	-13045.008	7723.4937	32347.586	-8294.906	-12927.378	-1806.9138	-63269.734	-15067.821	-6616.0483	-31432.188	10909.204	15559.901
30	-29298.775	33254.76	-56057.09	-15836.935	-62609.402	-51986.92	22031.264	-13754.61	720.24756	-39702.375	-44406.656	-36013.42	41437.082	-1777.393	-25502.998	42300.94	29002.678	0.5153582	0.77758616	0.51141024	0.543912	55399.926	22959.516	36547.61	-88562.45	-36948.754	6696.678	18478.303	43855.39	6494.089	-27937.473	32371.924	48727.82	9105.321	-37694.68	619.8776	29956.828
31	46968.754	35591.004	-33457.75	55148.56	-12801.06	32193.398	-40526.957	31606.217	-43619.273	-48216.01	-48653.25	-17768.81	-44751.832	-43248.855	-36513.145	-37052.824	-41426.07	0.65233564	0.6782499	0.77248293	0.56969625	84374.31	-13012.226	11849.79	9980.186	81391.6	28694.377	36387.66	-11386.984	16606.479	-78513.48	-83665.234	40421.293	-34565.81	7151.0605	47190.11	42219.285
32	3788.635	-18920.502	2786.4604	12386.762	-12548.188	-35040.21	-56220.676	-17770.877	-11281.827	10321.584	-2142.661	-4242.622	-3729.9534	11310.567	23747.074	-1504.2109	48354.82	0.23142174	0.11174815	0.16885398	0.41583797	-17101.166	-10279.473	-5482.1377	-35838.742	-35555.67	-53713.645	-12144.691	30707.904	56734.156	8200.501	46613.395	735.012	-15899.291	-16361.168	83389.4	4125.1143
33	-34987.87	-26765.89	26700.566	-5806.6245	-68044.79	29513.592	-61630.582	47534.656	-59300.406	-63600.395	5623.199	-52554.727	-5046.836	31278.053	-43138.52	36341.43	-14025.619	0.42705086	0.8347668	0.118645325	0.47022837	-12462.878	10465.898	-49794.9	-14707.551	-27638.535	-6328.4688	-33614.355	7698.685	53528.445	43990.547	-3322.5251	368.73425	38284.168	-37172.188	33229.227	-20070.557
34	-44136.582	16353.676	-31293.703	-8018.0244	-11903.779	-56036.95	-17723.902	9615.812	23439.967	30283.398	-14055.354	-24803.83	-32882.38	-19925.615	-29402.121	-18075.928	-14094.256	0.108426556	0.62250626	0.67824835	0.5740032	-17769.307	-41661.42	-6407.7456	-44881.074	34464.785	41509.637	8113.68	-32678.1	52399.754	32589.07	-38804.062	88322.9	31139.064	29935.926	-19174.094	994.9173
35	44979.613	1238.1217	-27276.15	32355.217	-59812.24	20814.766	-26564.615	31671.004	-9946.8545	34385.895	6937.1997	7786.6753	-22702.822	10321.875	44517.85	28309.373	-53359.598	0.31762254	0.30169958	0.3272208	0.16035831	-10635.741	-5442.776	62443.61	-57306.4	-57188.273	8368.077	26729.246	-46077.29	-9694.821	-17910.781	-18999.705	5138.098	2653.6782	-88190.664	31171.975	-61664.14
36	-37720.242	-17895.387	-29045.121	-1563.5759	-17158.348	55828.914	-67585.664	-9872.488	-28432.85	4067.938	46432.414	-62559.71	-12644.322	65382.746	-17044.611	-20289.062	-34289.168	0.27710423	0.663087	0.28993496	0.2512641	5291.7495	-1824.7821	-11552.077	37276.098	20496.504	6086.7417	-12409.796	12099.594	-8071.9697	18470.258	-13386.725	-56866.316	-21627.215	-24066.564	-22842.96	33691.68
37	7625.991	29814.746	-38273.785	42195.9	-30065.627	-14607.744	-13383.096	-41866.223	2393.9182	-14947.387	-36295.71	-69971.85	-23301.82	-2957.2825	-2321.3752	44171.76	-24674.031	0.6136093	0.60312253	0.5465992	0.55742234	-11264.882	26618.162	-67671.086	-755.5516	-1022.40405	-11933.025	11388.158	-10847.714	-32005.824	14978.515	4284.419	-3383.664	-905.1053	-2464.7712	22124.602	57439.062
38	-11538.57	-47434.004	6772.821	-67253.11	-41969.99	-5022.925	50010.402	-702.26154	-46384.91	-18402.693	-33275.234	34724.516	288.64642	-17562.209	-13490.69	-69441.75	-33612.703	0.3630731	0.6773706	0.25036436	0.47741744	-27982.219	-50861.336	-9655.592	-67442.945	-19057.791	-20739.48	6321.4253	-34097.242	35131.574	4628.5254	-12242.907	-45662.332	-51782.836	-49232.457	21416.629	-9697.778
39	19127.057	-41185.215	32791.668	67391.9	677.8802	-10747.398	-15173.327	-5251.2627	15454.299	-13464.994	14197.698	71466.29	-60111.406	-57002.824	1183.4535	-15692.825	-20727.555	0.5564716	0.91181237	0.5072948	0.32435602	-20941.627	13.037588	33168.684	34467.668	54905.887	-26701.49	32065.328	-9090.165	-92194.65	56722.4	-49705.11	25318.248	-7619.2485	30519.227	-6703.0996	-13236.7295
40	12384.948	-79741.14	-19016.842	-63298.082	-31494.281	-16510.17	-29265.674	14597.74	12592.745	-21296.326	-2265.4275	-5720.448	11796.265	-15462.86	-44633.39	-36190.867	-22703.193	0.13132635	0.49804437	0.4514785	0.6697953	-13948.709	82089.586	-31232.254	-61072.473	-45627.164	2272.6797	-20414.957	51292.098	-11464.818	13706.276	7796.5986	15150.351	-10408.202	-412.15024	-46309.742	22556.777
41	-4440.4663	-26150.908	-49569.793	8888.772	16752.393	17555.832	15352.721	-30111.623	-8522.586	4903.0376	14738.292	-23538.156	10499.314	15412.559	-3611.678	-17599.602	-14377.537	0.34252137	0.24070527	0.28905544	0.32294258	-3295.6091	43697.227	-6212.1963	-52258.83	-19333.592	74652.32	-43096.812	-32312.217	21666.139	149.23193	-2719.9844	65822.125	-87382.47	-32403.053	-54198.832	45757.098
42	16377.524	-46431.645	-64254.28	31432.424	-8757.821	-20191.83	-8166.823	4868.3223	-23713.22	-5160.667	34888.766	30486.727	-22414.79	19951.934	28956.342	26745.172	-20932.332	0.3130758	0.45906883	0.510118	0.55843306	-44132.227	20958.328	69905.08	-35692.945	79142.805	-42696.094	-38831.312	-23438.744	-16629.658	-8238.392	33915.418	-5543.968	-25057.94	583.19244	-22152.637	-67435.14
43	-16590.285	-31008.09	-78537.96	-30573.438	-67421.1	58369.008	7779.9595	-18066.967	-34253.945	2938.6387	18457.082	-27174.662	-9467.611	-23210.078	4188.185	-29403.033	36389.75	0.7416012	0.30635643	0.2652377	0.64800566	-30909.137	37365.797	32875.195	-10988.804	-66879.5	-66695.87	93613.43	-42934.23	906.6959	8232.002	13256.383	-23780.125	14331.771	9378.484	-44164.832	4236.8877
44	42955.816	28412.74	-93676.65	-29884.178	-51090.906	25219.125	-78407.984	-21357.078	17705.436	-37562.355	-82102.25	61686.2	-36500.23	-72177.36	-31974.027	27354.09	-44758.8	0.30232027	0.14874387	0.5975623	0.3683273	26344.717	-8647.912	-7678.396	-81377.13	-3200.1099	-40229.145	14220.073	-25525.688	-23192.07	-21097.78	-37779.332	-68643.01	-23082.457	27585.877	14262.877	-52548.938
45	-14397.105	13931.416	70813.95	8714.745	-21367.904	29185.438	-12561.504	-56945.707	4739.183	-30070.836	18830.922	-30519.47	28922.955	79675.266	-26366.916	-3561.155	19292.32	-5636.707	-36548.836	-33238.758	0.6489195	-4251.3535	42874.3	20747.684	29476.912	-22386.502	-1640.81	-43571.555	-32685.605	-8479.403	13754.702	-67797.54	-12750.006	57000.375	-31147.646	14353.974	9782.628
46	19936.34	-8490.618	7249.752	-23453.402	64327.613	16652.713	18621.271	-23353.305	23752.277	-48794.79	-10624.995	-46579.234	12619.299	-27478.781	-53881.918	23066.166	53693.895	0.16016111	0.5466767	0.5082869	0.28170815	14655.76	-78366.25	16526.21	11469.369	-20470.564	-5109.991	-59539.63	12127.358	24414.732	-6684.187	-31655.854	-4773.737	27182.176	7170.005	38170.016	-60510.96
47	-12568.464	169.65848	8623.639	-7314.443	-18957.867	-4887.693	-5789.2163	36897.11	-26932.879	17638.479	15073.349	-30225.12	16035.329	-29681.344	-2663.4539	-35989.938	15079.195	0.69545996	0.9451419	0.51363796	0.78508306	-11187.807	-41816.76	-28236.799	7779.58	2618.8723	58658.39	-9116.433	-46975.688	-24875.486	3809.7612	-27336.494	-26528.727	-3049.7478	75153.35	33753.887	26492.732
48	15259.006	69606.984	16658.291	-3487.888	-41919.566	1034.2385	-81091.914	12481.887	-64616.51	-88922.375	-28986.977	-15008.33	38656.47	-26883.725	-23964.084	-34008.33	4353.506	0.3612652	0.4395816	0.36946324	0.29337388	-3688.2932	-79524.805	-40056.277	3553.06	48610.016	27422.887	-2263.6458	-19325.37	29016.525	-51765.973	20580.621	18441.488	16391.969	-52334.7	2387.0054	-5083.2124
49	890.1687	-7274.9697	10349.6455	-13058.45	-21354.105	-16658.332	-42444.223	-42999.793	-8671.51	-14763.596	2274.0117	25779.412	41602.45	52207.395	-100951.08	-42436.52	10807.853	0.5966192	0.32946014	0.51739556	0.4074248	-35798.05	-14419.787	-35702.832	2734.659	-13264.724	35705.79	3726.9792	15764.898	21556.26	-8898.357	-65317.35	-32653.88	19422.295	-2934.42	-23316.79	10482.092
50	-17823.059	-66940.48	7617.9097	5012.4097	-3577.546	3088.7612	34290.066	-64501.613	3591.184	-10449.83	-12826.791	58437.992	19393.766	19061.957	-22696.215	-33733.86	-25539.186	0.2968363	0.3742712	0.48113936	0.34930477	15481.278	37021.867	-9916.513	7336.186	-19136.088	124.577	-32509.215	-30540.785	-61878.207	-20217.496	-5354.459	21060.14	22973.23	49814.293	235.72101	-17024.236
51	-41182.855	-24029.705	14060.954	-11728.061	40637.35	40122.355	-14975.023	82923.28	-27702.658	17531.281	-55365.13	-17472.389	-22686.021	66739.68	-2613.9507	-8975.593	-95744.85	0.42951503	0.2531275	0.40358454	0.6889735	6639.474	-4397.1455	-11435.889	-46371.773	-20547.758	22404.615	-70270.055	-42470.19	-7936.6235	15723.001	15274.158	45199.223	-9183.332	2500.4556	-32575.393	-17000.166
52	51389.133	-74749.914	-45850.297	-36573.83	-13334.264	20593.03	8112.8315	28711.775	-24399.46	15384.416	7449.5713	51650.96	-15023.954	2418.7961	-92386.66	-6035.369	15734.894	0.36394703	0.31213272	0.21460183	0.49850282	53370.473	-102788.586	28980.02	-3897.4453	16421.646	-2560.2595	20161.559	-19494.182	-19043.127	-2167.804	-42312.625	-6198.601	-16992.111	-21654.078	10603.753	513.62
53	8126.5264	-18527.152	-413.79922	-33795.973	-58354.64	42825.715	-49718.67	-43812.457	42176.26	-15491.098	-40800.777	9275.161	347.2744	4948.548	29448.654	-13104.372	-28123.006	0.42762518	0.5091282	0.44580173	0.93949	-2172.68	-19989.598	-20628.564	-68215.625	23254.79	-2158.9316	-14872.999	-19575.17	25892.555	-17137.156	-25273.357	-1977.4039	-47178.29	33791.53	-9700.273	-57702.023
54	-23737.752	-14869.277	9261.296	35508.816	-8109.042	5925.2	47914.645	-19392.373	6382.644	64486.07	-72411.17	-27854.062	74045.69	-13879.466	11456.082	23522.234	-41722.504	0.5091739	0.37552884	0.47561777	0.2766493	-70899.12	-63903.24	43638.875	-54236.637	-4974.1055	-28378.926	31158.174	4927.8613	18499.95	-5889.154	-15955.347	-11997.768	-29550.41	-1759.9767	-9529.863	-4890.436
55	32847.152	13679.186	-39242.66	21711.62	-33198.28	-24492.553	-14987.168	-32902.91	-38105.574	-9015.854	15556.209	-13729.398	20142.543	60294.46	-57010.773	6506.307	9167.812	0.78612524	0.58629316	0.53446877	0.42384675	-50896.125	-10035.241	34148.277	-6917.4604	-71166.805	6433.4575	-27051.871	23761.379	-62010.02	27665.654	-21415.287	-21601.062	-6225.3926	-57023.18	-32178.982	59609.95
56	-38761.508	51847.72	-25433.695	19436.555	-26349.49	11518.181	-34267.293	-17778.443	-48555.086	37624.645	30519.916	11943.092	2136.2148	5663.199	-7390.416	-43077.44	-2881.0002	0.55235624	0.6470177	0.466655	0.65352947	5567.908	31104.867	-13573.576	-38165.55	26403.291	-10116.827	72364.99	-20893.568	1910.0356	-7060.2397	46061.7	-36197.133	43337.332	28486.23	-28310.164	-68840.055
57	5548.5127	58618.59	29154.2	22147.738	-18526.148	-3538.498	-48966.457	12954.183	-16194.724	-17867.963	4272.4766	-31141.188	-7515.9043	-9447.824	26741.275	40413.016	-20325.436	0.53276616	0.7209317	0.5434713	0.5012253	-33547.926	-15740.15	15193.529	-56174.082	-30698.61	-30057.773	31120.152	1355.6238	-34193.84	-23448.008	37781.215	-16000.436	-31945.227	-12224.518	6444.862	209.21843
58	2175.3096	-16909.238	8562.506	-46336.453	-17531.15	30411.107	7181.9966	-56675.207	-55891.863	-24272.371	5969.764	20667.178	10731.352	-37513.848	-20819.66	-35288.06	7062.0356	0.6507555	0.49285054	0.482907	0.6196764	18484.521	-52037.312	-23685.766	-17122.06	-260.48083	27884.639	-28174.379	-50629.45	-13636.851	32218.408	6393.9785	5167.2236	-33514.355	28850.738	-22836.137	-29166.654
59	-12948.45	-12734.059	-13887.65	214.96304	-12518.521	-525.76514	-27948.604	74117.04	-32890.0	-20224.484	70505.984	-32835.17	-19042.82	58184.984	12159.518	-24515.096	54682.605	0.32906687	0.5537482	0.39484835	0.615593	19477.432	10501.733	4590.171	-47758.848	34398.098	-30116.328	11852.557	-64375.523	-40848.723	-8832.172	-70775.15	-27280.945	-13590.414	-53575.746	-7972.8994	-41857.516
60	17811.568	-833.64	-37488.844	-26578.568	16511.002	60633.207	-22022.154	-39180.867	-41890.836	-34355.16	34103.14	-41759.953	-35204.113	11809.475	-23967.404	-10708.5625	-6491.9346	0.72244763	0.91338354	0.22443172	0.81000626	15051.858	78832.11	7093.6597	11338.684	-51835.0	35850.66	-27859.523	-23717.328	-36084.832	4627.764	64076.3	-42488.76	-42602.137	7786.229	31440.252	1294.5123
61	19134.566	5848.4736	-16333.507	-6092.1055	-71101.08	-22207.014	41408.984	9968.909	-12230.561	-26486.072	13953.086	-62525.402	49791.035	-18772.723	-25218.553	-30348.713	-17478.078	0.4794125	0.5957594	0.45345536	0.8059936	-17573.463	17147.072	13519.97	-34079.06	40667.773	47023.51	2269.655	-23117.432	-31559.197	-40758.45	-56677.016	-75133.59	19368.121	-56506.17	-3411.8298	-34535.805
62	7073.2236	20989.668	-55582.555	12542.522	19561.78	17536.637	-66070.39	4896.406	-43893.445	-58042.746	22140.693	-34492.098	6541.053	14893.653	29531.229	-11487.811	-27177.283	0.50360006	0.4182285	0.40179047	0.48411426	-57244.023	-20514.127	-61213.77	-31879.236	2509.613	18904.883	50392.63	-45781.465	60376.53	-15920.142	-26893.773	-41696.715	12867.731	-15829.002	22996.635	-5492.7544
63	70865.14	-57612.477	681.6126	61530.902	-45050.625	6456.4473	-15173.931	18243.691	23743.943	14676.33	-6418.861	-23293.143	-13803.141	31445.904	22976.674	-52294.734	28365.844	0.18763457	49299.086	43306.06	0.6629882	-48349.324	-8493.043	-9216.224	-3169.093	15369.277	-2650.8354	-21732.576	3816.9792	14711.156	-41238.28	-45940.684	24020.207	-6855.704	60080.7	-51299.02	-50796.05
