	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
15	0.2857143	0.4	0.012944984	0.004619127	1.0	0.0045490046	1.0	0.63223803	0.52561414	0.5	0.5	1.0	0.17250241	0.0014355156	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8435891	0.8319671	0.95287335	0.86449945	0.36276203	0.33957192	0.7875146	0.6079287	0.5	0.7081104	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
16	0.2857143	0.4	0.012944984	0.0052204337	0.5	0.0051107793	1.0	0.46609846	0.6001104	0.5	0.5	0.5	-0.20132656	0.15824735	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8634109	0.7685058	0.83017564	0.75393134	0.44351846	0.09014677	0.23429221	0.28799945	0.5	0.5451844	1.0	0.7051597	1.0	0.7004685	0.7201216	1.0
17	0.5714286	0.4	0.06472492	0.025145544	1.0	0.025177097	1.0	0.6210963	0.6438255	0.5	1.0	1.0	0.14743261	0.25026605	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.849129	0.8807667	0.8794157	0.9276432	0.38533196	0.53137136	0.45630676	0.7906353	0.5	0.6257977	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
18	0.71428573	0.4	0.06472492	0.025145544	1.0	0.025183948	1.0	0.2668177	0.64338505	1.0	0.5	0.5	-0.6497263	0.24933898	0.5	1.0	0.5	0.44418994	0.72509015	0.49906132	0.50163317	0.83190536	0.8581948	0.85750836	0.7774806	0.31516048	0.4426561	0.35753047	0.35613942	0.5	0.62047094	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
19	1.0	0.4	0.06472492	0.025186542	1.0	0.025211351	1.0	0.5597798	0.5620942	0.5	1.0	0.5	0.009464983	0.07822476	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.8200062	0.8209151	0.8441043	0.76471233	0.2666819	0.29613355	0.29709396	0.31919444	0.5	0.6552089	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
20	0.71428573	0.4	0.06472492	0.02529587	1.0	0.025314115	1.0	0.35450628	0.5172756	1.0	0.5	0.5	-0.452419	-0.016116811	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.8908645	0.85718393	0.9369602	0.72859293	0.5553679	0.4386828	0.715765	0.21468289	0.5	0.8225832	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
21	0.42857143	0.4	0.06472492	0.025323203	1.0	0.025341518	1.0	0.6231494	0.33563176	0.5	0.5	1.0	0.1520521	-0.39847022	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8892834	0.8533729	0.88542277	0.81832004	0.5489265	0.42370382	0.4833917	0.4743084	0.5	0.7874356	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
22	0.71428573	0.4	0.06472492	0.0253642	1.0	0.025382623	1.0	0.77208775	0.6662271	0.5	0.5	1.0	0.48717678	0.2974205	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.90026146	0.9454389	0.9141023	0.83963084	0.5936522	0.7855559	0.6127024	0.5359713	0.5	0.7271238	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
23	0.5714286	0.4	0.06472492	0.025377866	1.0	0.025396325	1.0	0.5553784	0.61318034	1.0	1.0	0.5	-0.000438754	0.18575917	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8385138	0.8496547	0.8775971	0.83752084	0.34208414	0.40909043	0.44810718	0.52986586	0.5	0.5949325	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
24	0.2857143	0.4	0.06472492	0.025733184	1.0	0.025745722	1.0	0.8163724	0.6524592	0.5	1.0	1.0	0.58682126	0.26843977	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8921954	0.85420364	0.82705116	0.81008905	0.56079024	0.42696917	0.22020444	0.4504919	0.5	0.7419892	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
25	0.71428573	0.4	0.0776699	0.038975593	1.0	0.039084446	1.0	0.62578815	0.52569497	0.5	1.0	1.0	0.15798958	0.0016056641	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.923918	0.7746747	0.8575438	0.8553014	0.69003224	0.11439257	0.35769072	0.58131397	0.5	0.7705066	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
26	1.0	0.4	0.0776699	0.038989257	1.0	0.039091296	1.0	0.30722174	0.47212458	1.0	0.5	0.5	-0.55881345	-0.11115791	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.8853462	0.9178297	0.8357017	0.92121744	0.53288573	0.6770419	0.25920832	0.7720422	0.5	0.72331285	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
27	0.2857143	0.4	0.0776699	0.03901659	1.0	0.03911185	1.0	0.5937609	0.5227675	0.5	1.0	0.5	0.08592544	-0.0045565506	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8392666	0.8131211	0.83753026	0.78568345	0.34515122	0.2655003	0.26745263	0.3798745	0.5	0.657644	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
28	0.5714286	0.4	0.0776699	0.03901659	1.0	0.0391187	1.0	0.78068274	0.5980908	0.5	0.5	1.0	0.5065164	0.15399632	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7855194	0.8158783	0.87368345	0.8280507	0.12617841	0.2763368	0.43046108	0.502464	0.5	0.53310287	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
29	0.85714287	0.4	0.0776699	0.039180584	1.0	0.03928312	1.0	0.51914996	0.6138891	1.0	0.5	0.5	-0.081955895	0.18725106	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.78867453	0.82500094	0.87281734	0.81824756	0.1390328	0.3121924	0.42655602	0.47409877	0.5	0.6089573	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
30	0.2857143	0.4	0.0776699	0.039262578	1.0	0.039365333	1.0	0.50681156	0.5301913	1.0	1.0	0.5	-0.10971847	0.011070377	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8079903	0.835328	0.8602487	0.6846435	0.21772753	0.35278112	0.36988646	0.08751498	1.0	0.54334986	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
31	0.2857143	0.4	0.0776699	0.039358243	1.0	0.03943384	1.0	0.38397595	0.36473468	0.5	0.5	0.5	-0.38610962	-0.33720964	1.0	0.5	0.5	0.5454225	0.6851266	0.37483722	0.41349632	0.86918455	0.8306101	0.84974706	0.7318493	0.46704078	0.3342382	0.32253623	0.22410516	0.5	0.73266107	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
32	0.5714286	0.4	0.0776699	0.039494902	1.0	0.03957771	1.0	0.6313923	0.58004713	0.5	1.0	1.0	0.17059937	0.11601506	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8449715	0.8118327	0.88382673	0.7949871	0.36839363	0.26043656	0.4761957	0.40679446	0.5	0.7004181	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
33	0.2857143	0.4	0.0776699	0.039617896	1.0	0.03972158	1.0	0.67701244	0.37452573	0.5	0.5	1.0	0.2732488	-0.31659988	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8455826	0.89060116	0.87373453	0.7276803	0.37088355	0.5700242	0.43069187	0.21204227	0.5	0.59111536	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
34	0.42857143	0.4	0.0776699	0.039713558	1.0	0.039803788	1.0	0.67360294	0.5027232	0.5	1.0	1.0	0.2655771	-0.046748977	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8666661	0.8674718	0.8920909	0.8267659	0.4567803	0.4791176	0.5134572	0.49874642	1.0	0.75296885	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
35	0.5714286	0.4	0.0776699	0.03974089	1.0	0.0398586	1.0	0.7941935	0.6905837	0.5	0.5	1.0	0.5369168	0.3486903	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.807818	0.8395987	0.9044756	0.83049107	0.2170255	0.3695666	0.5692977	0.5095254	1.0	0.7255828	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
36	0.42857143	0.4	0.0776699	0.039904885	1.0	0.04005042	1.0	0.66405094	0.38265133	0.5	0.5	1.0	0.2440843	-0.2994958	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.847504	0.83257854	0.8248124	0.7497757	0.37871164	0.34197515	0.21011019	0.27597526	0.5	0.6899454	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
37	0.5714286	0.4	0.0776699	0.039932217	1.0	0.040070977	1.0	0.5479062	0.7192861	0.5	0.5	0.5	-0.017251754	0.4091077	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.84014344	0.86437917	0.8496165	0.76200384	0.3487235	0.46696234	0.32194796	0.31135735	0.5	0.53444844	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
38	0.71428573	0.4	0.0776699	0.039932217	1.0	0.040077828	1.0	0.80094326	0.7635858	0.5	1.0	1.0	0.55210423	0.50235695	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.836066	0.8587934	0.8461721	0.77722985	0.33211178	0.44500834	0.3064177	0.35541382	1.0	0.68275523	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
39	0.5714286	0.4	0.0776699	0.04009621	1.0	0.0402628	1.0	0.83662504	0.6717266	0.5	1.0	1.0	0.6323916	0.30899686	1.0	1.0	0.5	0.35183764	0.66259307	0.61371326	0.5431867	0.78069764	0.904457	0.89430064	0.8015071	0.106533736	0.6244825	0.5234206	0.42566025	0.5	0.69004065	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
40	0.71428573	0.4	0.0776699	0.040246535	1.0	0.040434074	1.0	0.6426003	0.40613544	0.5	0.5	1.0	0.1958184	-0.25006258	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.8332763	0.8220334	0.8617486	0.8368043	0.320746	0.30052868	0.37664902	0.5277925	0.5	0.7521917	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
41	1.0	0.4	0.0776699	0.04041053	1.0	0.040584795	1.0	0.33059835	0.49461257	0.5	0.5	0.5	-0.5062141	-0.06382156	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.9608581	0.8543781	0.85239404	0.74069095	0.84053075	0.42765474	0.3344709	0.24968846	0.5	0.7346784	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
42	0.5714286	0.4	0.0776699	0.04041053	1.0	0.040598497	1.0	0.80203	0.36438945	1.0	1.0	1.0	0.55454963	-0.33793634	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.92343533	0.88273716	0.82527685	0.60025626	0.68806565	0.53911597	0.21220449	-0.15665978	1.0	0.7769285	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
43	0.5714286	0.4	0.0776699	0.04046519	1.0	0.040653303	1.0	0.63488984	0.59830457	0.5	0.5	1.0	0.17846927	0.15444614	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.7891829	0.8278195	0.8422885	0.8194086	0.14110386	0.32327026	0.28890696	0.47745824	0.5	0.5281832	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
44	0.71428573	0.4	0.0776699	0.04046519	1.0	0.040660154	1.0	0.7035015	0.5225789	0.5	0.5	1.0	0.33285168	-0.004953545	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.79881793	0.79960644	0.8339332	0.7452388	0.18035805	0.21238299	0.25123417	0.2628476	0.5	0.5349832	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
45	0.42857143	0.4	0.0776699	0.040615518	1.0	0.040810876	1.0	0.28493553	0.38485223	1.0	0.5	0.5	-0.60895944	-0.29486296	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8777372	0.81300884	0.8396083	0.7045185	0.5018854	0.26505908	0.27682227	0.14502333	0.5	0.6559791	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
46	0.71428573	0.4	0.0776699	0.040615518	1.0	0.040817726	1.0	0.62781996	0.48062637	0.5	1.0	1.0	0.1625613	-0.093261994	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.8197857	0.90519875	0.87394637	0.7871793	0.26578364	0.6273979	0.43164656	0.3842025	0.5	0.6857702	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
47	0.2857143	0.4	0.0776699	0.04091617	0.5	0.04106436	1.0	0.7314071	0.46499258	0.5	0.5	1.0	0.3956417	-0.1261705	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8166375	0.8849006	0.846577	0.74550426	0.25295743	0.54761916	0.30824274	0.26361573	0.5	0.60330635	1.0	0.7051597	0.74217314	0.45585108	0.49155426	1.0
48	0.42857143	0.4	0.0776699	0.04192746	0.5	0.042112548	1.0	0.6230544	0.48478866	0.5	1.0	1.0	0.15183829	-0.08450055	0.5	0.5	0.5	0.0	0.0	0.0	0.0	0.8538315	0.857743	0.8820832	0.70778185	0.4044908	0.44087988	0.4683338	0.15446581	0.5	0.7670929	1.0	0.7051597	0.74217314	0.45585108	0.49155426	1.0
49	0.71428573	0.4	0.080906145	0.042323776	1.0	0.042496197	1.0	0.47470817	0.67508894	1.0	1.0	0.5	-0.181954	0.3160745	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.892008	0.8163818	0.85941243	0.70693743	0.56002665	0.27831644	0.36611554	0.15202247	0.5	0.6614725	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
50	1.0	0.4	0.080906145	0.042392105	1.0	0.04257156	1.0	0.45890144	0.40470058	0.5	0.5	0.5	-0.2175205	-0.25308293	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.85340494	0.9102086	0.9798799	0.74071187	0.40275288	0.6470882	0.90928257	0.24974887	0.5	0.5877752	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
51	0.5714286	0.4	0.080906145	0.042392105	1.0	0.04257841	1.0	0.53349185	0.58726925	1.0	0.5	0.5	-0.049685426	0.13121733	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.9054725	0.8650486	0.9026015	0.78029495	0.6148828	0.46959347	0.56084764	0.36428267	1.0	0.7211787	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
52	0.2857143	0.4	0.080906145	0.042501435	1.0	0.04266747	1.0	0.59963197	0.549273	0.5	1.0	0.5	0.09913579	0.051236585	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.8397915	0.8914175	0.93482447	0.8916104	0.34728968	0.5732326	0.7061352	0.6863742	0.5	0.72018903	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
53	0.71428573	0.4	0.080906145	0.042515103	1.0	0.042681172	1.0	0.56619155	0.397569	1.0	0.5	0.5	0.023891825	-0.26809463	0.5	1.0	0.5	0.4143409	0.61023074	0.41207632	0.25288293	0.8492076	0.92956126	0.8544067	0.7778854	0.38565236	0.72315085	0.343546	0.3573106	0.5	0.7591015	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
54	0.71428573	0.4	0.080906145	0.04272009	1.0	0.042907253	1.0	0.6568113	0.50521123	1.0	1.0	1.0	0.22779445	-0.04151184	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.854821	0.7938671	0.88417906	0.85622483	0.4085222	0.18982543	0.47778365	0.583986	0.5	0.70660156	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
55	0.5714286	0.4	0.080906145	0.04272009	1.0	0.042914104	1.0	0.5476155	0.5298378	1.0	0.5	0.5	-0.017905787	0.010326161	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.77620435	0.7952386	0.88567835	0.8024069	0.08822764	0.19521625	0.48454443	0.42826378	0.5	0.5105476	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
56	0.85714287	0.4	0.080906145	0.04272009	1.0	0.042920955	1.0	0.3769737	0.4797697	0.5	0.5	0.5	-0.4018653	-0.09506525	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.8277194	0.85774267	0.8775254	0.80524534	0.2981064	0.44087866	0.4477835	0.43647677	0.5	0.6098181	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
57	0.85714287	0.4	0.080906145	0.042911418	1.0	0.043140184	1.0	0.5941606	0.6788002	0.5	1.0	0.5	0.0868248	0.32388645	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.81363535	0.8330733	0.8661726	0.77072036	0.24072619	0.34391952	0.39659625	0.33657876	0.5	0.6576155	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
58	0.85714287	0.4	0.080906145	0.04300708	1.0	0.043222394	1.0	0.6962944	0.49955732	0.5	0.5	1.0	0.31663513	-0.053413045	1.0	0.5	1.0	0.41120836	0.83021265	0.5870352	0.7276725	0.8129661	0.8781933	0.89247507	0.86779207	0.23799977	0.5212569	0.5151891	0.6174558	0.5	0.6087141	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
59	0.71428573	0.4	0.080906145	0.043157406	1.0	0.043379966	1.0	0.2951668	0.6286637	0.5	1.0	0.5	-0.58593816	0.21835105	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.8499665	0.86518055	0.90350014	0.82990074	0.38874418	0.4701122	0.5648995	0.5078174	0.5	0.6493119	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
60	0.71428573	0.4	0.080906145	0.043198403	1.0	0.043434773	1.0	0.7689983	0.47261038	1.0	0.5	1.0	0.48022524	-0.11013531	0.5	1.0	0.5	0.0	0.0	0.0	0.0	0.86720395	0.92249125	0.90578574	0.8572132	0.4589717	0.6953633	0.57520485	0.5868458	0.5	0.8537588	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
61	0.85714287	0.4	0.080906145	0.043253068	1.0	0.04348958	1.0	0.60421896	0.55835915	0.5	1.0	0.5	0.109456986	0.07036268	1.0	0.5	1.0	0.0	0.0	0.0	0.0	0.8685137	0.8074437	0.8525354	0.8031095	0.4643077	0.24318598	0.3351087	0.43029687	0.5	0.7184364	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
62	0.2857143	0.4	0.080906145	0.043253068	1.0	0.04349643	1.0	0.65946877	0.54445255	0.5	0.5	1.0	0.2337739	0.04108974	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.80559564	0.87501675	0.9018857	0.7360376	0.20797141	0.508772	0.5576203	0.23622406	0.5	0.68081635	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
63	1.0	0.4	0.080906145	0.04355372	1.0	0.04379787	1.0	0.6195389	0.6263375	0.5	1.0	1.0	0.14392819	0.21345446	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.80948853	0.86095476	0.88397586	0.87564963	0.22383161	0.4535032	0.4768676	0.64019173	0.5	0.61327475	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
64	0.85714287	0.4	0.080906145	0.043950036	0.5	0.04416782	1.0	0.9651731	0.48943236	0.5	0.5	1.0	0.9216362	-0.074725665	1.0	0.5	1.0	0.1942607	0.6749201	0.641152	0.5142252	0.7899723	0.84756994	0.8924716	0.7476972	0.14432006	0.40089652	0.51517385	0.2699611	0.5	0.52109915	1.0	0.7051597	0.74217314	0.45585108	0.49155426	1.0
65	0.5714286	0.4	0.080906145	0.044332687	0.5	0.04455147	1.0	0.63607	0.5725147	1.0	1.0	1.0	0.18112473	0.10015951	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.87027717	0.8751816	0.88964134	0.6736378	0.47149265	0.5094201	0.5024125	0.055669755	0.5	0.6301297	1.0	0.7051597	0.74217314	0.45585108	0.49155426	1.0
66	1.0	0.4	0.084142394	0.04533031	1.0	0.04558596	1.0	0.52413106	0.42257497	0.5	0.5	0.5	-0.07074803	-0.21545798	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.8711866	0.8558628	0.9166279	0.8338509	0.47519767	0.43349022	0.62409014	0.51924706	0.5	0.8032055	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
67	0.2857143	0.4	0.084142394	0.04542597	1.0	0.04567502	1.0	0.57313496	0.7326296	0.5	1.0	0.5	0.039515153	0.4371953	1.0	0.5	0.5	0.0	0.0	0.0	0.0	0.93618155	0.85088056	0.89652854	0.8310491	0.73999536	0.41390842	0.5334657	0.5111399	0.5	0.65266454	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
68	1.0	0.4	0.084142394	0.04542597	1.0	0.04568187	1.0	0.70228904	0.48139688	0.5	1.0	1.0	0.3301234	-0.091640085	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.7192441	0.9049024	0.7899752	0.7795663	-0.14383584	0.6262332	0.053035792	0.36217427	0.5	0.4563017	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
69	1.0	0.4	0.084142394	0.04552163	1.0	0.04575038	1.0	0.6692989	0.53716993	0.5	0.5	1.0	0.2558927	0.025760058	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.93583864	0.8573676	0.92714757	0.8469663	0.73859847	0.43940425	0.67152137	0.55719656	0.5	0.85255045	1.0	0.11274911	0.74217314	0.064657375	0.12602794	1.0
70	0.5714286	0.4	0.084142394	0.045562632	1.0	0.045791484	1.0	0.44183466	0.5411209	0.5	0.5	0.5	-0.2559223	0.034076747	1.0	1.0	0.5	0.0	0.0	0.0	0.0	0.8688024	0.8355927	0.868949	0.72272813	0.46548396	0.35382172	0.40911448	0.197713	0.5	0.6779587	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
71	1.0	0.4	0.084142394	0.045835953	1.0	0.04609978	1.0	0.400083	0.4058519	0.5	0.5	0.5	-0.34986728	-0.25065944	0.5	0.5	1.0	0.0	0.0	0.0	0.0	0.9020472	0.87110364	0.8985268	0.82894146	0.600928	0.493392	0.5424755	0.50504154	0.5	0.6497487	1.0	0.11274911	1.0	0.098632015	0.1577734	1.0
