	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36
11	-62229.65	14893.379	14595.271	16256.083	596.37897	-10149.381	-52998.184	36396.113	-42120.344	7896.9517	-9012.319	6431.7954	15530.173	16341.652	1666.6716	-7388.5586	13396.911	0.5099365	0.72174495	0.74885124	0.55740947	0.55500764	-12688.81	-22441.91	-8766.387	-26329.9	-41964.438	44355.555	6158.1133	-23182.172	-21527.748	-55980.99	-70689.35	49384.945	7448.213	49241.16	-11778.132
12	-15160.094	-4575.6714	15298.613	-12919.861	55912.27	-48102.79	-2691.428	27157.992	-6667.3794	-60368.01	45081.242	-31459.05	-18059.082	-5747.735	-17445.598	19675.334	-10116.787	0.6112782	0.4853117	0.6523323	0.4999812	0.4849816	-16071.056	-15480.123	10177.484	1661.6876	-47253.137	14892.655	29549.545	-54308.54	38813.656	-35306.3	1091.0013	-53304.617	13911.827	-3603.0251	-318.21088
13	-42.633377	-42404.203	-57486.973	-28940.945	34106.574	-51703.44	-17280.83	-50765.76	-3155.6917	-9530.944	-17072.191	-40447.836	-28934.594	30237.377	-22881.738	-4406.1006	-13181.784	0.61326796	0.6655777	0.69586974	0.8230803	0.7325441	-1679.8994	12668.498	42739.03	54922.57	-15890.931	46336.938	-82530.46	32745.564	-9753.36	-22523.158	-54171.164	16052.043	24507.51	-36867.43	-33602.07
14	91007.03	88191.62	29525.182	23797.287	-16427.803	-21066.232	50556.746	87329.234	-44694.28	-29406.947	40736.152	69177.33	54590.355	51133.816	431.6209	-34610.926	-39025.9	7053.6274	1389.6749	0.45632175	0.8166544	0.9352407	-22168.93	27617.79	-5909.6255	-2792.8	-17027.447	27921.562	2293.8035	-53394.78	-9050.348	-17733.7	-18101.191	14828.931	-28945.27	20783.074	-1719.1079
15	63025.34	14854.197	-21850.31	28139.494	8410.821	14485.049	-29820.697	36658.85	-19610.732	-33794.71	4322.7197	-6378.5664	42962.44	-6775.6484	-27299.963	20582.32	-35496.684	0.40523502	0.6012831	0.5757979	0.6336645	-43243.37	-41424.38	-15696.273	-42892.83	-27830.426	22601.988	37034.27	-39706.33	-36439.605	9098.446	-9186.6875	-12796.527	-33970.98	-23344.232	12801.267	-15419.048
16	1663.8418	-70854.13	4010.3215	-11734.593	-17232.598	-14258.833	-20038.12	654.79144	27388.447	-22533.451	-42225.684	-28659.668	-10655.326	-5826.054	49775.312	-65824.195	-17283.918	0.43599075	0.4466557	0.24416997	0.46973485	0.5721908	74119.08	29924.012	-23522.377	393.75534	9987.368	-3634.0703	-2414.2278	-86760.836	26587.354	-23995.932	-23281.02	9874.14	-42294.9	-9636.533	-58048.84
17	-12257.37	28557.58	-4446.172	37968.613	-43846.168	9466.871	12758.507	-41159.02	-30761.955	73611.484	17790.875	45855.44	-5620.0386	28117.805	-7498.75	-7220.7754	-43104.953	0.4155852	0.639603	0.57406783	0.4445944	0.2743035	-21855.637	-50164.676	4386.1157	-49309.0	-27466.861	13761.399	-30157.047	-40733.445	-38709.5	-27989.934	-12673.856	-50277.6	64744.168	14947.937	-13755.28
18	-69630.195	32576.885	-17923.592	-8686.668	-17405.277	8005.479	-375.96954	-85560.945	2106.9915	49774.965	29106.918	11659.986	-9475.331	-2241.7495	-15302.034	-56516.15	-44815.85	0.34368113	0.5423985	0.3749273	0.5598868	0.50065124	-3365.3716	-6925.295	-74258.42	77780.484	-6628.53	-47440.44	35755.18	16205.169	-13666.943	3573.7031	-3620.9382	2146.663	31234.682	-42900.18	5327.6494
19	4463.627	-8203.266	-67058.98	-2362.6624	20268.021	18641.586	-43881.77	-56033.44	42242.566	-58781.082	-34153.625	-13858.838	19721.695	-35370.51	-20093.723	20181.785	-22975.947	0.5650974	-0.08025277	0.66680634	0.8830188	0.97538245	-17814.54	4974.525	-18675.621	-17359.334	-11528.519	6185.3945	14019.198	24091.314	-48402.16	-60199.56	-27271.926	-10894.269	-11195.842	19049.191	-30845.379
20	10847.6875	-7090.738	-41882.387	17101.994	-13070.32	7483.889	-1738.756	25876.803	-76072.664	-44497.867	-14918.619	-7065.126	71444.09	25487.727	54132.5	-4970.491	-46729.62	0.85627824	0.5354082	0.24229862	0.5631767	0.7927487	49779.344	22119.332	-21997.164	-82738.26	468.3757	-5462.0815	-27297.807	-33108.87	-1773.0037	-1188.9288	14441.276	1404.2969	-42961.582	52694.05	-41893.184
21	-8181.1772	-3154.1765	-22562.967	20897.041	-9408.413	2078.187	-42691.9	68078.98	35956.54	38826.27	9261.281	60774.09	-17464.074	-52519.83	55932.17	-44263.5	-12876.513	0.42618275	0.633058	0.43089348	0.61620337	0.23976251	14157.393	-38318.066	16491.152	-23750.754	-34595.98	5870.567	-39497.973	13643.673	-53710.527	-13446.096	7052.1655	-13130.686	-41035.24	-46781.637	32840.54
22	-15642.356	61427.734	-12973.889	4709.319	-69802.53	-29215.646	-19047.348	25684.416	-21943.29	-3088.1252	-28739.588	-53247.133	-28687.398	2285.6902	33387.926	-36011.824	-35670.5	0.31249806	0.6310739	0.30595735	0.38118818	-33635.3	-1434.3867	28752.355	-7689.6504	-12445.316	24464.326	41606.566	-34549.22	-4744.2227	-30668.445	-162.2214	6074.6123	-132392.98	67099.086	-17670.996	-27100.86
23	32248.086	19088.443	-8944.488	21892.203	-37346.504	3954.5566	-7076.278	16311.808	-54561.52	-13106.978	-5355.3486	15699.9	14702.9375	-10208.655	-46484.27	53411.293	-18479.262	0.1718205	0.2766274	0.16593261	0.5087282	0.4021483	12136.458	26077.25	-26334.36	42645.86	-55542.98	46377.953	17105.52	3875.661	-51039.785	14363.385	-120892.875	29858.164	16488.332	-29138.707	6634.2754
24	38180.71	-40025.926	21084.297	40540.434	3329.601	-28526.855	-11928.537	15660.862	-99128.08	47567.44	-23063.627	-21322.523	-33383.12	4782.542	35577.246	27653.707	-37868.87	0.6947663	0.5717871	0.60803527	0.5992958	-1680.1311	21802.73	-6304.18	37800.4	48353.27	-5490.3853	20803.96	-53806.934	55619.566	-10442.68	-8769.005	13884.633	-6897.3857	26130.6	56131.42	38696.504
25	-9773.057	-13130.117	3096.0376	33867.38	3463.407	-16452.518	-66630.02	-4700.472	31123.262	-1631.8219	76448.73	-37046.785	6153.4683	7749.7896	-50198.18	-62338.42	-10603.301	0.46948424	0.6482467	0.6167095	0.7465078	25061.05	-11854.748	84.85621	-29534.617	15083.326	-6965.707	17481.307	8167.3604	-25153.049	-12626.531	44494.14	-30738.889	-47989.055	-45224.883	-47426.98	-17819.23
26	-80443.766	-18638.24	-41596.332	-22488.312	43916.867	50874.53	-17154.488	5568.5894	-10270.946	86493.25	-36295.855	-55965.797	14709.527	31252.895	-27972.58	-36116.027	-35413.086	0.4611689	0.7821788	0.50634414	0.5010947	0.6261728	-20452.537	12173.254	4654.6924	7943.921	18195.043	7170.232	-40881.63	-38579.48	-15226.844	32158.516	26103.996	-5285.9463	14177.738	13217.768	25947.229
27	63983.188	-24329.006	23671.725	60871.516	-34659.676	-25153.428	11463.61	-7184.3276	-47323.85	-77359.39	25594.215	-36935.484	-29369.328	48835.97	-12980.717	-45573.234	-101512.89	0.49827233	0.17398009	0.32938436	0.72063595	0.66550595	-60269.18	-37037.492	-14017.967	-40925.387	-25446.37	-28398.94	23378.924	-7683.493	27372.508	-44583.46	2498.953	-7765.411	7689.4316	7460.814	-9160.195
28	-38621.707	-14801.158	21887.766	-95782.41	-25438.45	13357.842	-26636.654	-27699.693	-34347.156	23546.947	23640.768	-24033.348	7698.437	-26173.412	8571.309	41959.586	5452.7715	0.2415003	0.47283047	0.61882097	0.89828336	0.9568357	43503.316	-4221.4907	-27861.145	84873.016	27245.951	-6177.27	-16160.3	-11343.294	-56515.83	-27010.059	-51869.58	85303.086	34162.2	-74611.34	-30775.777
29	32441.783	-17653.338	2158.8518	37396.996	-7691.8984	45366.16	2834.278	43335.086	-17754.145	-44868.2	718.438	-65912.79	26943.12	-46010.55	-41568.375	12504.87	-33252.14	0.44723034	0.55079836	0.3427825	0.43046534	-10204.618	31633.36	-49739.75	-68443.78	-13265.522	3143.3184	35096.16	-11316.832	-12501.561	-1937.6117	-62790.883	-17388.395	-3073.5847	-35659.992	6963.619	16030.18
30	-20755.684	27644.254	-58295.742	-18028.395	-57708.64	-52206.09	26347.182	-12578.923	590.3059	-41692.746	-37724.637	-27973.25	44831.87	-1409.155	-29527.514	41368.402	29712.193	0.6079373	0.51362246	0.6336051	0.7414941	0.7914034	15984.839	32105.945	-94039.59	-41244.18	1942.2576	20136.064	39360.645	16943.127	-25436.203	32732.29	46599.207	4916.5845	-42770.992	-4493.007	29797.05
31	36888.42	31591.271	-35161.754	53348.11	-7132.112	32146.164	-35163.11	31038.066	-40540.895	-41572.57	-41305.86	-9754.082	-34245.695	-34278.723	-31976.871	-39468.113	-45524.58	0.4231993	0.6027227	0.29299632	0.45754227	0.087141074	-24173.344	9088.113	7666.908	84549.54	23513.297	41930.71	-9777.548	25791.318	-78078.42	-82134.55	38325.617	-37680.89	2156.7717	42293.14	43020.547
32	4726.326	-24092.697	379.06912	9879.587	-8265.252	-35450.45	-52643.414	-20974.832	-14584.716	7797.248	-5467.9146	-12525.029	-11591.139	8186.3916	28809.527	-7311.258	51255.242	0.4246056	0.13896243	0.12809841	0.37838313	-0.028729532	-20543.506	-13328.779	-38329.74	-38918.01	-58984.867	-14510.179	34142.086	56420.152	6960.1436	45893.9	-1483.7979	-13708.119	-20471.06	79465.4	3720.728
33	-43025.94	-32356.92	24081.541	-8572.69	-65085.75	28885.385	-58612.09	46714.87	-59165.258	-71761.664	10832.389	-52762.367	-5937.861	33882.965	-41483.492	29359.768	-17756.252	0.23448262	0.2941529	0.27112034	0.07772747	0.035564438	2971.4849	-60534.52	-17621.77	-27169.975	-3765.1755	-40414.26	11975.609	52252.816	43624.242	-4626.606	-1955.8585	35541.36	-41682.12	28848.992	-21822.166
34	-36314.34	11133.024	-33554.95	-10392.964	-7341.8057	-56213.695	-13373.962	9550.397	20256.432	28275.94	-22134.906	-23734.434	-25413.19	-24767.273	-29738.682	-19693.752	-12827.166	0.38710144	0.40242258	0.48401874	0.54020834	0.582949	-48597.188	-9034.392	-48452.98	29020.756	42343.844	10766.516	-33546.92	51760.76	30486.533	-38812.523	86501.88	29230.514	25599.068	-23538.012	639.4525
35	39498.35	-4097.691	-29401.572	30180.762	-55335.746	20829.104	-23250.113	30894.709	-15361.025	31943.666	3897.4912	5621.9414	-22801.531	2297.7139	46282.89	26030.78	-56608.734	0.43517113	0.42833284	0.44751573	0.5055563	0.8480456	-14834.721	56396.734	-65667.766	-65519.832	4639.2734	25407.686	-54188.05	-10213.218	-21457.479	-20225.645	3095.0513	1698.9976	-92661.37	26757.41	-62466.176
36	-36184.38	-23035.428	-31553.2	-4198.775	-13247.226	55304.543	-63855.785	-12588.276	-28964.705	1821.798	43061.49	-70717.766	-20089.361	65859.45	-11929.733	-26379.059	-32723.105	0.053966496	0.26643243	0.3807338	0.45449847	-1246.5497	-6589.554	-18071.13	30988.46	21805.72	13169.604	-17296.035	8037.515	-14474.473	17437.248	-14146.877	-58791.1	-19262.098	-27776.926	-26376.76	33433.61
37	4536.87	24604.01	-40251.88	40133.74	-25974.727	-14306.231	-9832.501	-43092.5	1351.7953	-10013.177	-45308.492	-72361.18	-23530.867	-3733.8042	-7551.9507	40795.562	-28464.17	0.39307892	0.4078958	0.6008102	0.5353211	0.86407596	18026.148	-73334.484	-5722.555	-988.4464	-10833.573	6384.7827	-13112.421	-32843.84	15853.344	3480.6704	-4748.3696	-1243.4996	-6289.6665	18213.36	56508.887
38	-19970.291	-52729.82	4372.218	-69774.37	-37954.625	-5283.2236	53653.17	2923.0046	-48232.1	-25740.373	-41818.52	41332.484	7109.1826	-20637.408	-7617.1343	-75547.66	-36830.26	0.43403697	0.31011724	0.4145064	0.6877137	-36094.914	-57637.25	-17104.197	-72708.555	-17084.502	-22428.822	-969.16296	-36591.402	34574.496	2636.3467	-12810.389	-47634.668	-56846.438	-53898.14	16941.867	-10595.481
39	13841.054	-46450.7	30447.541	64975.965	5482.858	-11008.706	-10846.882	-6653.1294	12910.03	-15459.695	20522.5	72280.13	-52830.652	-61516.22	-2917.4314	-16858.217	-26447.639	0.6517753	0.7972371	0.41277266	0.22558749	0.47772866	-6804.9385	28666.756	29932.006	44498.64	-24600.27	34277.75	-11336.009	-82855.25	58094.055	-48846.176	23307.586	-9140.285	26012.697	-11215.291	-13335.015
40	2731.7307	-84832.26	-21295.92	-65538.23	-26485.697	-16708.182	-25171.928	12611.163	11040.757	-28193.115	-4901.712	-7182.097	9768.379	-17538.635	-41739.99	-37629.6	-28676.229	0.20590517	0.61335933	0.55176145	0.6998434	1.1383717	74673.83	-35664.89	-64893.34	-52916.97	2654.075	-22220.629	49830.113	-11213.9375	12728.961	7860.3794	13234.119	-10574.212	-4759.127	-50462.258	22867.918
41	-12009.978	-31527.709	-52189.164	6213.52	20883.428	17114.691	18769.059	-32246.984	-8165.1016	2340.8655	11330.824	-32002.203	2960.7017	19126.908	1090.4366	-22198.094	-17651.322	0.30964273	0.3133251	0.366607	0.49375585	0.3834399	33639.19	-12406.581	-58381.83	-20661.145	74217.61	-45543.2	-36618.234	21264.195	-1220.8857	-3306.752	63669.797	-84666.984	-36433.285	-58082.19	45448.863
42	8566.181	-51488.87	-66210.82	29497.604	-3734.6472	-19736.652	-3963.0916	1903.399	-22225.463	-6972.6216	35897.7	32111.334	-31637.93	24754.445	36468.496	23159.21	-23550.182	0.64601785	0.61826223	0.59149057	0.5043112	0.5580953	11684.749	65269.254	-39341.38	73488.555	-50566.105	-39775.01	-24179.676	-12372.183	-9571.103	34778.723	-7220.565	-26516.312	-3508.25	-26241.072	-67373.08
43	-21757.795	-35847.555	-80421.99	-32508.877	-62773.21	58770.086	11608.329	-18134.115	-33578.695	1088.537	16046.447	-19601.627	-8823.75	-20607.896	5975.8745	-29867.047	34196.973	0.6492153	0.53211117	0.6497729	0.8562835	-41657.18	26657.613	25144.227	-15130.876	-66985.89	-72413.07	84933.82	-45478.09	9164.262	7858.6494	13837.67	-25469.812	10282.709	4659.399	-49003.527	4058.8665
44	32933.94	23145.75	-95724.88	-32026.95	-46657.883	25379.377	-74611.98	-21193.459	16016.89	-31385.854	-81398.86	63065.242	-35793.336	-74607.125	-29521.672	24552.373	-51269.582	0.4631316	0.36342978	0.33517832	0.28530195	0.27338564	-21216.906	-11341.167	-86330.18	-10190.603	-47222.945	18429.709	-27206.123	-23890.604	-20993.229	-38045.137	-70661.9	-25110.486	23218.955	9950.038	-53308.94
45	-11388.288	7647.6606	67978.164	5879.5933	-18359.363	28617.56	-9668.381	-58050.836	4960.795	-33217.977	23686.352	-30348.836	25857.11	82693.04	-32559.395	-6601.2065	15064.689	0.31188902	0.36652312	0.43207526	0.3088629	0.18293741	32613.943	14980.801	26920.418	-21358.895	-1871.915	-49911.504	-28486.979	-10209.713	14024.536	-69005.516	-14960.061	54311.88	-35528.31	9895.344	8172.465
46	11209.606	-14419.454	4652.5605	-26116.346	67613.01	16267.665	21493.273	-22805.1	23991.482	-43283.535	-14322.131	-39886.934	13788.337	-24605.387	-49301.1	15306.814	49643.535	0.25340706	0.46504533	0.47816777	0.54256546	0.77451587	-86141.375	10765.902	4231.6343	-20809.613	-6772.6694	-65877.58	6320.9053	23475.432	-8252.3955	-32927.04	-6981.628	21471.104	2278.3396	33298.066	-62002.74
47	-20566.145	-5501.722	6311.832	-9564.0625	-14678.45	-5129.338	-2332.6248	35659.387	-26597.455	21347.807	11846.785	-31736.064	12289.019	-27141.1	-3250.2751	-33704.07	8380.35	0.64098126	0.74974704	0.48948997	0.53930825	0.58654505	-52181.562	-33921.887	4642.911	2164.6045	55867.207	-9192.563	-44690.082	-25560.326	1941.8951	-28343.547	-28560.752	-3529.1907	70670.51	29268.79	25454.574
48	9803.296	64423.152	14354.446	-5746.397	-36977.633	785.39734	-77413.98	11044.42	-65701.14	-91028.32	-31677.947	-16274.374	35471.094	-27161.129	-21664.523	-35659.477	1836.0166	0.58145833	0.37829196	0.4797392	0.5549501	0.8051476	-86355.914	-45628.848	-2963.3887	43236.598	27383.3	-5604.3403	-25648.87	29013.865	-53673.758	20011.773	16414.879	15490.158	-56873.37	-1977.4894	-5335.6777
49	4440.3984	-11911.453	8719.841	-14643.403	-25116.135	-16659.645	-37659.367	-42422.344	-10566.441	-16232.881	-41.61687	28418.781	39806.402	47925.14	-98755.26	-46408.2	14287.756	0.59764385	0.32448825	0.41951445	0.53262615	-44510.516	-23850.121	-39790.617	-991.04126	-14783.301	31204.902	2469.5254	15366.205	15410.623	-7979.4146	-64674.24	-27829.076	18162.195	-4468.29	-25099.7	10718.581
50	-21427.926	-72379.664	5149.7046	2493.2136	-5627.514	2386.599	37891.77	-64082.273	3896.171	-9748.583	-22255.936	65237.438	18824.432	21296.092	-23728.0	-43465.08	-29365.96	0.09217812	0.18163128	0.63771605	0.6821855	0.5861469	29495.979	-14830.969	642.40625	-16694.465	2336.5452	-35919.234	-35610.516	-62341.66	-21873.79	-5622.9033	18877.941	18276.615	40786.355	-8999.212	-17485.756
51	-49160.527	-28170.936	13059.163	-12900.161	49876.04	41098.594	-9835.621	80141.11	-26955.846	22793.096	-57248.04	-17464.984	-30180.938	68255.53	830.5694	-6320.168	-100877.47	0.46335328	0.42182425	0.55707246	0.87550545	-226.75305	-13582.368	-16573.658	-49325.37	-21986.963	19768.13	-75733.516	-42911.668	-7357.935	16261.818	16417.926	37316.98	-8165.372	-8218.452	-42983.816	-16091.802
52	43072.75	-78925.05	-47100.91	-38055.09	-4040.1409	21225.967	13230.471	27683.889	-25057.53	14250.124	444.69122	45096.984	-17938.482	1452.4806	-88514.34	-6488.5796	10788.712	0.4412457	0.51568985	0.48156118	0.4889316	0.3938791	-111769.2	22709.41	-6575.1377	14204.925	-4776.7134	16082.868	-19133.459	-18243.818	-2124.1406	-41475.383	-14091.678	-14154.781	-29670.373	3006.527	1511.7529
53	652.6902	-23268.135	-1740.9447	-35297.71	-49322.598	43360.887	-45046.61	-40022.29	44478.82	-21748.262	-42540.816	8087.729	4862.8867	10782.512	37718.383	-17373.969	-29718.549	0.67086965	0.69041115	0.223939	0.37618977	-13288.909	-29836.86	-26076.967	-65523.066	13397.009	-6630.7007	-14140.52	-7755.1807	25547.959	-17942.273	-25263.357	-10011.369	-45767.26	23010.992	-20388.275	-57707.305
54	-14758.056	-20224.348	6640.759	32571.127	-1010.003	5082.8984	51436.74	-21023.67	1960.5266	56625.6	-73039.54	-30527.93	70921.79	-19379.117	6333.3003	21073.613	-42399.79	0.123218164	0.076666445	0.17338125	0.3704074	0.39370042	-72633.164	38907.45	-60208.63	-1674.9164	-26402.936	33417.547	1930.4924	18289.582	-4704.6323	-16842.9	-21214.375	-30221.344	-13769.703	-21241.607	-5387.9336
55	25619.697	9039.184	-41219.582	19700.486	-28477.951	-24072.133	-10253.672	-36012.62	-38115.76	-15441.062	16817.357	-12251.858	16235.288	61406.56	-53358.004	1915.9072	6376.44	0.39313126	0.32090735	0.72752523	0.6251551	0.40641072	-18283.295	29427.648	-12993.607	-66397.68	8474.089	-30549.371	19995.99	-57828.684	26968.75	-20170.15	-23017.436	-7538.764	-60866.27	-36020.637	59834.65
56	-44801.895	46227.02	-28383.113	16475.053	-22453.219	10782.825	-30366.596	-15157.489	-46858.5	38500.37	27179.234	18933.223	9797.703	11160.107	-12337.929	-45337.6	-9878.085	0.4781953	0.37119707	0.36222672	0.5859823	0.28851497	22831.781	-18895.074	-41114.61	26435.084	-12290.917	71555.695	-18821.277	12024.389	-7831.5474	45996.39	-38407.598	38626.53	23556.582	-33104.24	-69399.92
57	-423.9974	53430.457	27052.553	20065.322	-22827.629	-3765.3506	-44549.715	12896.671	-19068.904	-19468.846	-3710.2922	-29483.6	-7461.3535	-13590.618	27004.68	39200.547	-22596.518	-42354.434	0.5555758	0.6499874	0.6401249	0.76137346	-23744.55	11260.859	-61455.74	-33713.285	-33925.46	30299.215	-2382.1064	-24068.31	-24150.299	37768.57	-10988.077	-33595.406	-13552.392	4791.9673	-236.11736
58	-3691.8647	-22270.479	6386.169	-48391.59	-22130.607	30297.666	11333.092	-55382.324	-53754.066	-23034.652	12518.87	18357.746	13044.74	-30939.344	-25183.4	-36993.88	1265.9054	0.5480801	0.4032736	0.6521164	0.7675553	0.6223379	-61128.883	-28860.709	-21546.27	-1897.215	26481.188	-32468.277	-53775.93	-14841.352	32664.158	6538.903	10372.282	-31923.955	32531.266	-20845.377	-29466.492
59	-18311.967	-18195.627	-16153.877	-2286.3909	-8298.015	-750.83264	-24066.65	76157.15	-32799.34	-14191.1455	67356.875	-25300.338	-15915.612	59937.016	7220.8135	-25059.076	47448.367	0.24607572	0.38086277	0.30496734	0.4601169	11050.328	2775.0947	-581.9713	-51588.137	32551.781	-29359.646	11924.525	-63685.99	-41256.11	-8656.788	-71235.93	-29344.846	-18794.502	-58400.855	-12642.481	-42722.773
60	12588.735	-6031.0015	-39447.066	-28832.752	20927.459	60852.938	-17819.773	-41097.695	-42725.766	-28063.709	25797.75	-40668.668	-32237.459	11509.785	-24259.738	-16131.047	-9578.151	0.5963144	0.7316646	0.3827158	0.48274815	0.79866725	70282.7	-1824.9661	9410.238	-54381.707	39154.836	-34281.09	-19650.092	-27466.621	1198.4369	64320.06	-44204.992	-44666.664	3542.0593	27163.824	789.18866
61	10022.588	860.8856	-17927.408	-7777.644	-63011.71	-21415.076	45766.52	9565.975	-11939.904	-27929.018	15261.912	-60333.87	46574.66	-17680.363	-21934.697	-29860.346	-23179.533	0.80523837	0.5633655	0.42751384	0.40001372	0.7584999	9198.634	7318.422	-34414.23	31242.434	44849.25	-3331.891	-16026.434	-32359.43	-43032.023	-56067.227	-83502.04	17784.85	-65388.633	-11980.986	-34719.027
62	4741.0474	15918.64	-57410.418	10630.929	27635.873	17922.959	-61943.176	1986.0078	-45769.297	-53750.77	19394.197	-35411.113	145.41551	9965.235	25077.791	-14713.667	-30409.8	0.7659393	0.2951813	0.46513432	0.43382835	0.48959035	-28830.129	-67255.91	-35781.934	-3739.9753	16122.336	48785.523	-46049.52	60350.188	-17200.14	-26819.871	-50222.54	12887.26	-27182.186	11901.287	-5387.4453
63	66289.44	-62761.793	-1158.7472	59722.82	-39166.99	6890.633	-10637.94	14550.796	24792.38	13165.538	89.5485	-29952.81	-22609.375	33667.273	18909.605	-53097.484	26636.111	3947.4639	7427.8584	0.55091584	0.59296936	0.47461385	-18631.727	-13465.316	-6459.226	8878.553	-9856.632	-21314.86	3696.2554	14732.383	-41225.61	-45829.855	21894.59	-4546.794	55725.832	-55538.07	-50931.242
